data,valor
01/01/1995,0.0
01/04/1995,0.0
01/07/1995,0.0
01/10/1995,4383.4
01/01/1996,5488.5
01/04/1996,8211.1
01/07/1996,8224.8
01/10/1996,10791.7
01/01/1997,12186.3
01/04/1997,13223.6
01/07/1997,16588.4
01/10/1997,18992.9
01/01/1998,19932.7
01/04/1998,21459.1
01/07/1998,26612.1
01/10/1998,28855.6
01/01/1999,32495.8
01/04/1999,31672.9
01/07/1999,30679.4
01/10/1999,28385.7
01/01/2000,27734.6
01/04/2000,28735.2
01/07/2000,29181.3
01/10/2000,32994.7
01/01/2001,30783.3
01/04/2001,29472.2
01/07/2001,25411.8
01/10/2001,23225.8
01/01/2002,23208.8
01/04/2002,22970.1
01/07/2002,20630.7
01/10/2002,16586.6
01/01/2003,13844.4
01/04/2003,10444.5
01/07/2003,10344.3
01/10/2003,10123.0
01/01/2004,10879.0
01/04/2004,10667.6
01/07/2004,16046.0
01/10/2004,18161.4
01/01/2005,18880.1
01/04/2005,22755.3
01/07/2005,17643.3
01/10/2005,15460.0
01/01/2006,16069.6
01/04/2006,14348.6
01/07/2006,15852.2
01/10/2006,19418.1
01/01/2007,27662.3
01/04/2007,38889.0
01/07/2007,42444.9
01/10/2007,44579.5
01/01/2008,42455.0
01/04/2008,37728.8
01/07/2008,45045.6
01/10/2008,50716.4
01/01/2009,46205.3
01/04/2009,44464.3
01/07/2009,36456.3
01/10/2009,31480.9
01/01/2010,39932.5
01/04/2010,43793.1
01/07/2010,57736.0
01/10/2010,82389.9
01/01/2011,94096.3
01/04/2011,107369.9
01/07/2011,112451.1
01/10/2011,102427.2
01/01/2012,106011.8
01/04/2012,97664.7
01/07/2012,93168.1
01/10/2012,92568.4
01/01/2013,77810.3
01/04/2013,90528.1
01/07/2013,80812.8
01/10/2013,75211.0
01/01/2014,81717.1
01/04/2014,72632.8
01/07/2014,85770.6
01/10/2014,87714.0
01/01/2015,76996.2
01/04/2015,71219.9
01/07/2015,62215.7
01/10/2015,64738.2
01/01/2016,72762.0
01/04/2016,74638.9
01/07/2016,70443.7
01/10/2016,74294.6
01/01/2017,79887.1
01/04/2017,74461.8
01/07/2017,80090.3
01/10/2017,68885.5
01/01/2018,65983.7
01/04/2018,65073.2
01/07/2018,67919.9
01/10/2018,78162.7
01/01/2019,70052.6
01/04/2019,73666.4
01/07/2019,75185.9
01/10/2019,69174.4
01/01/2020,69231.5
01/04/2020,63596.7
01/07/2020,50995.3
01/10/2020,37786.3
01/01/2021,44006.7
01/04/2021,43114.9
01/07/2021,49866.5
01/10/2021,46441.1
