data,valor
01/08/1951,-2.04
01/09/1951,0.38
01/10/1951,0.04
01/11/1951,0.29
01/12/1951,-0.14
01/01/1952,13.47
01/02/1952,-1.72
01/03/1952,1.75
01/04/1952,5.17
01/05/1952,0.82
01/06/1952,0.0
01/07/1952,1.63
01/08/1952,0.0
01/09/1952,2.4
01/10/1952,0.0
01/11/1952,0.0
01/12/1952,1.56
01/01/1953,3.85
01/02/1953,3.7
01/03/1953,7.14
01/04/1953,1.33
01/05/1953,-1.97
01/06/1953,1.34
01/07/1953,0.66
01/08/1953,0.0
01/09/1953,0.0
01/10/1953,1.32
01/11/1953,-0.65
01/12/1953,1.31
01/01/1954,3.87
01/02/1954,1.24
01/03/1954,1.84
01/04/1954,4.22
01/05/1954,0.58
01/06/1954,1.72
01/07/1954,1.69
01/08/1954,1.11
01/09/1954,1.1
01/10/1954,1.09
01/11/1954,1.61
01/12/1954,0.53
01/01/1955,4.74
01/02/1955,0.0
01/03/1955,1.51
01/04/1955,2.48
01/05/1955,0.97
01/06/1955,0.48
01/07/1955,1.43
01/08/1955,0.47
01/09/1955,1.87
01/10/1955,2.29
01/11/1955,0.0
01/12/1955,0.9
01/01/1956,2.67
01/02/1956,4.76
01/03/1956,0.41
01/04/1956,0.41
01/05/1956,2.46
01/06/1956,1.2
01/07/1956,1.19
01/08/1956,3.52
01/09/1956,2.26
01/10/1956,3.52
01/11/1956,0.71
01/12/1956,0.71
01/01/1957,2.46
01/02/1957,0.69
01/03/1957,2.73
01/04/1957,1.66
01/05/1957,0.33
01/06/1957,-0.98
01/07/1957,0.99
01/08/1957,0.98
01/09/1957,2.26
01/10/1957,0.63
01/11/1957,0.63
01/12/1957,0.62
01/01/1958,0.93
01/02/1958,0.92
01/03/1958,1.82
01/04/1958,2.39
01/05/1958,0.58
01/06/1958,0.58
01/07/1958,2.31
01/08/1958,0.28
01/09/1958,1.97
01/10/1958,2.75
01/11/1958,6.17
01/12/1958,0.0
01/01/1959,5.56
01/02/1959,3.83
01/03/1959,4.15
01/04/1959,1.77
01/05/1959,0.87
01/06/1959,1.51
01/07/1959,1.49
01/08/1959,6.07
01/09/1959,1.38
01/10/1959,4.09
01/11/1959,3.36
01/12/1959,2.17
01/01/1960,4.25
01/02/1960,2.21
01/03/1960,2.16
01/04/1960,1.3
01/05/1960,1.12
01/06/1960,2.22
01/07/1960,1.55
01/08/1960,1.83
01/09/1960,2.4
01/10/1960,2.79
01/11/1960,4.85
01/12/1960,1.63
01/01/1961,3.61
01/02/1961,1.55
01/03/1961,4.83
01/04/1961,3.16
01/05/1961,1.53
01/06/1961,1.97
01/07/1961,3.41
01/08/1961,1.1
01/09/1961,4.89
01/10/1961,3.73
01/11/1961,4.8
01/12/1961,2.19
01/01/1962,5.13
01/02/1962,3.19
01/03/1962,3.27
01/04/1962,2.91
01/05/1962,3.88
01/06/1962,4.28
01/07/1962,3.06
01/08/1962,5.36
01/09/1962,4.13
01/10/1962,2.91
01/11/1962,5.13
01/12/1962,5.86
01/01/1963,6.52
01/02/1963,4.71
01/03/1963,3.57
01/04/1963,3.69
01/05/1963,4.19
01/06/1963,5.91
01/07/1963,6.59
01/08/1963,4.22
01/09/1963,3.93
01/10/1963,6.24
01/11/1963,5.16
01/12/1963,5.89
01/01/1964,6.52
01/02/1964,6.24
01/03/1964,7.51
01/04/1964,2.57
01/05/1964,2.36
01/06/1964,8.58
01/07/1964,7.35
01/08/1964,3.15
01/09/1964,3.35
01/10/1964,5.05
01/11/1964,6.27
01/12/1964,4.74
01/01/1965,5.82
01/02/1965,4.1
01/03/1965,4.74
01/04/1965,2.85
01/05/1965,3.19
01/06/1965,1.11
01/07/1965,3.38
01/08/1965,1.12
01/09/1965,3.19
01/10/1965,1.52
01/11/1965,1.54
01/12/1965,2.56
01/01/1966,9.08
01/02/1966,4.15
01/03/1966,3.57
01/04/1966,4.7
01/05/1966,2.82
01/06/1966,3.37
01/07/1966,1.82
01/08/1966,1.58
01/09/1966,2.3
01/10/1966,1.81
01/11/1966,1.88
01/12/1966,1.8
01/01/1967,2.98
01/02/1967,1.52
01/03/1967,3.13
01/04/1967,3.78
01/05/1967,1.04
01/06/1967,1.01
01/07/1967,2.31
01/08/1967,1.01
01/09/1967,1.65
01/10/1967,1.83
01/11/1967,1.79
01/12/1967,0.79
01/01/1968,2.22
01/02/1968,3.14
01/03/1968,0.85
01/04/1968,2.55
01/05/1968,2.96
01/06/1968,1.09
01/07/1968,1.54
01/08/1968,1.47
01/09/1968,1.19
01/10/1968,2.33
01/11/1968,1.9
01/12/1968,1.49
01/01/1969,2.06
01/02/1969,1.38
01/03/1969,1.13
01/04/1969,1.64
01/05/1969,3.65
01/06/1969,1.42
01/07/1969,1.52
01/08/1969,1.78
01/09/1969,1.75
01/10/1969,1.32
01/11/1969,1.27
01/12/1969,1.64
01/01/1970,1.38
01/02/1970,1.3
01/03/1970,1.34
01/04/1970,1.36
01/05/1970,0.98
01/06/1970,1.51
01/07/1970,0.79
01/08/1970,1.58
01/09/1970,2.42
01/10/1970,1.15
01/11/1970,0.96
01/12/1970,1.52
01/01/1971,2.18
01/02/1971,1.85
01/03/1971,2.9
01/04/1971,1.33
01/05/1971,1.74
01/06/1971,2.01
01/07/1971,1.33
01/08/1971,1.41
01/09/1971,0.77
01/10/1971,1.19
01/11/1971,1.29
01/12/1971,0.9
01/01/1972,2.24
01/02/1972,1.41
01/03/1972,1.0
01/04/1972,1.22
01/05/1972,0.66
01/06/1972,1.12
01/07/1972,2.32
01/08/1972,1.75
01/09/1972,1.55
01/10/1972,1.78
01/11/1972,0.89
01/12/1972,0.28
01/01/1973,1.21
01/02/1973,1.1
01/03/1973,1.59
01/04/1973,1.7
01/05/1973,0.81
01/06/1973,0.78
01/07/1973,1.08
01/08/1973,1.07
01/09/1973,1.24
01/10/1973,1.12
01/11/1973,0.93
01/12/1973,0.52
01/01/1974,0.94
01/02/1974,3.56
01/03/1974,4.16
01/04/1974,5.12
01/05/1974,1.86
01/06/1974,1.28
01/07/1974,2.22
01/08/1974,1.95
01/09/1974,1.61
01/10/1974,1.68
01/11/1974,2.22
01/12/1974,2.38
01/01/1975,2.78
01/02/1975,2.41
01/03/1975,1.29
01/04/1975,2.22
01/05/1975,1.89
01/06/1975,2.96
01/07/1975,2.02
01/08/1975,3.3
01/09/1975,1.91
01/10/1975,2.06
01/11/1975,1.84
01/12/1975,1.3
01/01/1976,3.15
01/02/1976,5.58
01/03/1976,2.26
01/04/1976,2.65
01/05/1976,2.5
01/06/1976,1.81
01/07/1976,2.04
01/08/1976,3.52
01/09/1976,2.66
01/10/1976,2.32
01/11/1976,1.77
01/12/1976,2.48
01/01/1977,3.62
01/02/1977,3.99
01/03/1977,4.8
01/04/1977,4.43
01/05/1977,2.16
01/06/1977,2.57
01/07/1977,1.93
01/08/1977,1.57
01/09/1977,1.99
01/10/1977,2.26
01/11/1977,2.86
01/12/1977,2.8
01/01/1978,1.75
01/02/1978,3.86
01/03/1978,2.55
01/04/1978,1.86
01/05/1978,2.92
01/06/1978,5.0
01/07/1978,4.22
01/08/1978,2.63
01/09/1978,2.45
01/10/1978,2.7
01/11/1978,2.51
01/12/1978,1.65
01/01/1979,4.13
01/02/1979,2.14
01/03/1979,5.91
01/04/1979,3.36
01/05/1979,2.09
01/06/1979,4.34
01/07/1979,4.35
01/08/1979,3.4
01/09/1979,6.45
01/10/1979,4.7
01/11/1979,4.72
01/12/1979,7.06
01/01/1980,4.48
01/02/1980,3.35
01/03/1980,4.34
01/04/1980,3.93
01/05/1980,6.52
01/06/1980,5.02
01/07/1980,5.24
01/08/1980,5.46
01/09/1980,6.15
01/10/1980,6.78
01/11/1980,6.82
01/12/1980,4.97
01/01/1981,4.92
01/02/1981,8.41
01/03/1981,5.28
01/04/1981,5.4
01/05/1981,6.3
01/06/1981,4.21
01/07/1981,5.09
01/08/1981,8.57
01/09/1981,4.34
01/10/1981,4.65
01/11/1981,4.92
01/12/1981,4.44
01/01/1982,3.94
01/02/1982,5.9
01/03/1982,5.81
01/04/1982,5.34
01/05/1982,6.02
01/06/1982,8.37
01/07/1982,6.71
01/08/1982,6.3
01/09/1982,3.62
01/10/1982,3.65
01/11/1982,5.37
01/12/1982,7.56
01/01/1983,7.19
01/02/1983,8.09
01/03/1983,9.88
01/04/1983,6.4
01/05/1983,4.97
01/06/1983,11.77
01/07/1983,12.56
01/08/1983,7.33
01/09/1983,11.43
01/10/1983,9.58
01/11/1983,4.41
01/12/1983,7.89
01/01/1984,8.98
01/02/1984,10.16
01/03/1984,8.91
01/04/1984,7.93
01/05/1984,6.69
01/06/1984,11.69
01/07/1984,7.92
01/08/1984,8.06
01/09/1984,9.2
01/10/1984,9.48
01/11/1984,9.6
01/12/1984,8.41
01/01/1985,11.18
01/02/1985,9.69
01/03/1985,10.79
01/04/1985,8.33
01/05/1985,8.91
01/06/1985,8.16
01/07/1985,11.4
01/08/1985,11.71
01/09/1985,7.62
01/10/1985,12.09
01/11/1985,12.76
01/12/1985,12.46
01/01/1986,14.05
01/02/1986,10.86
01/03/1986,1.83
01/04/1986,2.31
01/05/1986,1.92
01/06/1986,0.96
01/07/1986,1.07
01/08/1986,1.88
01/09/1986,1.43
01/10/1986,3.08
01/11/1986,4.43
01/12/1986,10.3
01/01/1987,13.75
01/02/1987,11.28
01/03/1987,11.97
01/04/1987,16.55
01/05/1987,26.49
01/06/1987,26.76
01/07/1987,9.24
01/08/1987,4.45
01/09/1987,6.73
01/10/1987,10.17
01/11/1987,13.4
01/12/1987,15.92
01/01/1988,14.7
01/02/1988,13.38
01/03/1988,18.65
01/04/1988,21.17
01/05/1988,16.25
01/06/1988,21.7
01/07/1988,22.65
01/08/1988,19.67
01/09/1988,23.6
01/10/1988,28.48
01/11/1988,25.77
01/12/1988,27.89
01/01/1989,31.11
01/02/1989,14.01
01/03/1989,6.46
01/04/1989,10.02
01/05/1989,16.59
01/06/1989,25.29
01/07/1989,28.06
01/08/1989,30.95
01/09/1989,35.83
01/10/1989,37.29
01/11/1989,42.96
01/12/1989,51.82
01/01/1990,74.53
01/02/1990,70.16
01/03/1990,79.11
01/04/1990,20.19
01/05/1990,8.53
01/06/1990,11.7
01/07/1990,11.31
01/08/1990,11.83
01/09/1990,13.13
01/10/1990,15.83
01/11/1990,18.56
01/12/1990,16.03
01/01/1991,21.02
01/02/1991,20.54
01/03/1991,7.48
01/04/1991,7.19
01/05/1991,5.76
01/06/1991,9.78
01/07/1991,11.3
01/08/1991,14.42
01/09/1991,16.21
01/10/1991,25.17
01/11/1991,25.39
01/12/1991,23.25
01/01/1992,25.89
01/02/1992,21.57
01/03/1992,21.74
01/04/1992,22.73
01/05/1992,22.53
01/06/1992,22.45
01/07/1992,21.1
01/08/1992,23.16
01/09/1992,24.41
01/10/1992,26.46
01/11/1992,21.89
01/12/1992,25.29
01/01/1993,27.42
01/02/1993,25.1
01/03/1993,25.16
01/04/1993,28.74
01/05/1993,29.14
01/06/1993,30.53
01/07/1993,30.89
01/08/1993,33.97
01/09/1993,34.12
01/10/1993,35.23
01/11/1993,35.84
01/12/1993,38.52
01/01/1994,40.3
01/02/1994,38.19
01/03/1994,41.94
01/04/1994,46.22
01/05/1994,45.1
01/06/1994,50.75
01/07/1994,6.95
01/08/1994,1.95
01/09/1994,0.82
01/10/1994,3.17
01/11/1994,3.02
01/12/1994,1.25
01/01/1995,0.8
01/02/1995,1.32
01/03/1995,1.92
01/04/1995,2.64
01/05/1995,1.97
01/06/1995,2.66
01/07/1995,3.72
01/08/1995,1.43
01/09/1995,0.74
01/10/1995,1.48
01/11/1995,1.17
01/12/1995,1.21
01/01/1996,1.82
01/02/1996,0.4
01/03/1996,0.23
01/04/1996,1.62
01/05/1996,1.34
01/06/1996,1.41
01/07/1996,1.31
01/08/1996,0.34
01/09/1996,0.07
01/10/1996,0.58
01/11/1996,0.34
01/12/1996,0.17
01/01/1997,1.23
01/02/1997,0.01
01/03/1997,0.21
01/04/1997,0.64
01/05/1997,0.55
01/06/1997,1.42
01/07/1997,0.11
01/08/1997,-0.76
01/09/1997,0.01
01/10/1997,0.22
01/11/1997,0.53
01/12/1997,0.57
01/01/1998,0.24
01/02/1998,-0.16
01/03/1998,-0.23
01/04/1998,0.62
01/05/1998,0.52
01/06/1998,0.19
01/07/1998,-0.77
01/08/1998,-1.0
01/09/1998,-0.66
01/10/1998,0.02
01/11/1998,-0.44
01/12/1998,-0.12
01/01/1999,0.5
01/02/1999,1.41
01/03/1999,0.56
01/04/1999,0.47
01/05/1999,-0.37
01/06/1999,-0.08
01/07/1999,1.09
01/08/1999,0.74
01/09/1999,0.91
01/10/1999,1.13
01/11/1999,1.48
01/12/1999,0.49
01/01/2000,0.57
01/02/2000,-0.23
01/03/2000,0.23
01/04/2000,0.09
01/05/2000,0.03
01/06/2000,0.18
01/07/2000,1.4
01/08/2000,1.55
01/09/2000,0.27
01/10/2000,0.01
01/11/2000,-0.05
01/12/2000,0.26
01/01/2001,0.38
01/02/2001,0.11
01/03/2001,0.51
01/04/2001,0.61
01/05/2001,0.17
01/06/2001,0.85
01/07/2001,1.21
01/08/2001,1.15
01/09/2001,0.32
01/10/2001,0.74
01/11/2001,0.61
01/12/2001,0.25
01/01/2002,0.57
01/02/2002,0.26
01/03/2002,0.07
01/04/2002,0.06
01/05/2002,0.06
01/06/2002,0.31
01/07/2002,0.67
01/08/2002,1.01
01/09/2002,0.76
01/10/2002,1.28
01/11/2002,2.65
01/12/2002,1.83
01/01/2003,2.19
01/02/2003,1.61
01/03/2003,0.67
01/04/2003,0.57
01/05/2003,0.31
01/06/2003,-0.16
01/07/2003,-0.08
01/08/2003,0.63
01/09/2003,0.84
01/10/2003,0.63
01/11/2003,0.27
01/12/2003,0.42
01/01/2004,0.65
01/02/2004,0.19
01/03/2004,0.12
01/04/2004,0.29
01/05/2004,0.57
01/06/2004,0.92
01/07/2004,0.59
01/08/2004,0.99
01/09/2004,0.21
01/10/2004,0.62
01/11/2004,0.56
01/12/2004,0.67
01/01/2005,0.56
01/02/2005,0.36
01/03/2005,0.79
01/04/2005,0.83
01/05/2005,0.35
01/06/2005,-0.2
01/07/2005,0.3
01/08/2005,-0.2
01/09/2005,0.44
01/10/2005,0.63
01/11/2005,0.29
01/12/2005,0.29
01/01/2006,0.5
01/02/2006,-0.03
01/03/2006,0.14
01/04/2006,0.01
01/05/2006,-0.22
01/06/2006,-0.31
01/07/2006,0.21
01/08/2006,0.12
01/09/2006,0.25
01/10/2006,0.39
01/11/2006,0.42
01/12/2006,1.04
01/01/2007,0.66
01/02/2007,0.33
01/03/2007,0.11
01/04/2007,0.33
01/05/2007,0.36
01/06/2007,0.55
01/07/2007,0.27
01/08/2007,0.07
01/09/2007,0.24
01/10/2007,0.08
01/11/2007,0.47
01/12/2007,0.82
01/01/2008,0.52
01/02/2008,0.19
01/03/2008,0.31
01/04/2008,0.54
01/05/2008,1.23
01/06/2008,0.96
01/07/2008,0.45
01/08/2008,0.38
01/09/2008,0.38
01/10/2008,0.5
01/11/2008,0.39
01/12/2008,0.16
01/01/2009,0.46
01/02/2009,0.27
01/03/2009,0.4
01/04/2009,0.31
01/05/2009,0.33
01/06/2009,0.13
01/07/2009,0.33
01/08/2009,0.48
01/09/2009,0.16
01/10/2009,0.25
01/11/2009,0.29
01/12/2009,0.18
01/01/2010,1.34
01/02/2010,0.74
01/03/2010,0.34
01/04/2010,0.39
01/05/2010,0.22
01/06/2010,0.04
01/07/2010,0.17
01/08/2010,0.17
01/09/2010,0.53
01/10/2010,1.04
01/11/2010,0.72
01/12/2010,0.54
01/01/2011,1.15
01/02/2011,0.6
01/03/2011,0.35
01/04/2011,0.7
01/05/2011,0.31
01/06/2011,0.01
01/07/2011,0.3
01/08/2011,0.39
01/09/2011,0.25
01/10/2011,0.39
01/11/2011,0.6
01/12/2011,0.61
01/01/2012,0.66
01/02/2012,-0.07
01/03/2012,0.15
01/04/2012,0.47
01/05/2012,0.35
01/06/2012,0.23
01/07/2012,0.13
01/08/2012,0.27
01/09/2012,0.55
01/10/2012,0.8
01/11/2012,0.68
01/12/2012,0.78
01/01/2013,1.15
01/02/2013,0.22
01/03/2013,-0.17
01/04/2013,0.28
01/05/2013,0.1
01/06/2013,0.32
01/07/2013,-0.13
01/08/2013,0.22
01/09/2013,0.25
01/10/2013,0.48
01/11/2013,0.46
01/12/2013,0.65
01/01/2014,0.94
01/02/2014,0.52
01/03/2014,0.74
01/04/2014,0.53
01/05/2014,0.25
01/06/2014,0.04
01/07/2014,0.16
01/08/2014,0.34
01/09/2014,0.21
01/10/2014,0.37
01/11/2014,0.69
01/12/2014,0.3
01/01/2015,1.62
01/02/2015,1.22
01/03/2015,0.7
01/04/2015,1.1
01/05/2015,0.62
01/06/2015,0.47
01/07/2015,0.85
01/08/2015,0.56
01/09/2015,0.66
01/10/2015,0.88
01/11/2015,1.06
01/12/2015,0.82
01/01/2016,1.37
01/02/2016,0.89
01/03/2016,0.97
01/04/2016,0.46
01/05/2016,0.57
01/06/2016,0.65
01/07/2016,0.35
01/08/2016,0.11
01/09/2016,-0.14
01/10/2016,0.27
01/11/2016,0.15
01/12/2016,0.72
01/01/2017,0.32
01/02/2017,-0.08
01/03/2017,0.14
01/04/2017,0.61
01/05/2017,-0.05
01/06/2017,0.05
01/07/2017,-0.01
01/08/2017,0.1
01/09/2017,0.02
01/10/2017,0.32
01/11/2017,0.29
01/12/2017,0.55
01/01/2018,0.46
01/02/2018,-0.42
01/03/2018,0.0
01/04/2018,-0.03
01/05/2018,0.19
01/06/2018,1.01
01/07/2018,0.23
01/08/2018,0.41
01/09/2018,0.39
01/10/2018,0.48
01/11/2018,0.15
01/12/2018,0.09
01/01/2019,0.58
01/02/2019,0.54
01/03/2019,0.51
01/04/2019,0.29
01/05/2019,-0.02
01/06/2019,0.15
01/07/2019,0.14
01/08/2019,0.33
01/09/2019,0.0
01/10/2019,0.16
01/11/2019,0.68
01/12/2019,0.94
01/01/2020,0.29
01/02/2020,0.11
01/03/2020,0.1
01/04/2020,-0.3
01/05/2020,-0.24
01/06/2020,0.39
01/07/2020,0.25
01/08/2020,0.78
01/09/2020,1.12
01/10/2020,1.19
01/11/2020,1.03
01/12/2020,0.79
01/01/2021,0.86
01/02/2021,0.23
01/03/2021,0.71
01/04/2021,0.44
01/05/2021,0.41
01/06/2021,0.81
01/07/2021,1.02
01/08/2021,1.44
01/09/2021,1.13
01/10/2021,1.0
01/11/2021,0.72
01/12/2021,0.57
01/01/2022,0.74
01/02/2022,0.9
01/03/2022,1.28
01/04/2022,1.62
