data,valor
01/12/1995,4383.4
01/01/1996,4654.2
01/02/1996,4870.2
01/03/1996,5488.5
01/04/1996,5920.9
01/05/1996,7213.9
01/06/1996,8211.1
01/07/1996,8445.4
01/08/1996,8480.9
01/09/1996,8224.8
01/10/1996,8808.9
01/11/1996,9491.2
01/12/1996,10791.7
01/01/1997,11120.9
01/02/1997,11122.1
01/03/1997,12186.3
01/04/1997,13328.8
01/05/1997,13440.5
01/06/1997,13223.6
01/07/1997,14234.2
01/08/1997,15407.8
01/09/1997,16588.4
01/10/1997,18899.0
01/11/1997,19088.1
01/12/1997,18992.9
01/01/1998,18931.5
01/02/1998,19878.0
01/03/1998,19932.7
01/04/1998,20239.9
01/05/1998,19758.7
01/06/1998,21459.1
01/07/1998,22743.8
01/08/1998,25651.0
01/09/1998,26612.1
01/10/1998,27025.9
01/11/1998,28007.9
01/12/1998,28855.6
01/01/1999,29193.2
01/02/1999,32516.1
01/03/1999,32495.8
01/04/1999,32618.4
01/05/1999,32472.7
01/06/1999,31672.9
01/07/1999,32509.6
01/08/1999,30671.3
01/09/1999,30679.4
01/10/1999,29217.0
01/11/1999,28799.3
01/12/1999,28385.7
01/01/2000,30112.1
01/02/2000,27185.6
01/03/2000,27734.6
01/04/2000,26948.5
01/05/2000,27358.3
01/06/2000,28735.2
01/07/2000,30308.7
01/08/2000,30121.6
01/09/2000,29181.3
01/10/2000,29183.6
01/11/2000,33100.6
01/12/2000,32994.7
01/01/2001,31632.6
01/02/2001,30936.3
01/03/2001,30783.3
01/04/2001,31425.8
01/05/2001,31796.8
01/06/2001,29472.2
01/07/2001,26621.8
01/08/2001,25509.7
01/09/2001,25411.8
01/10/2001,24592.0
01/11/2001,21054.3
01/12/2001,23225.8
01/01/2002,23047.8
01/02/2002,22910.5
01/03/2002,23208.8
01/04/2002,23143.8
01/05/2002,22533.3
01/06/2002,22970.1
01/07/2002,21406.4
01/08/2002,20881.3
01/09/2002,20630.7
01/10/2002,20539.1
01/11/2002,19508.8
01/12/2002,16586.6
01/01/2003,16016.6
01/02/2003,15948.0
01/03/2003,13844.4
01/04/2003,12677.5
01/05/2003,11789.2
01/06/2003,10444.5
01/07/2003,10753.8
01/08/2003,10843.8
01/09/2003,10344.3
01/10/2003,9413.2
01/11/2003,10217.0
01/12/2003,10123.0
01/01/2004,10237.3
01/02/2004,10464.3
01/03/2004,10879.0
01/04/2004,10459.0
01/05/2004,10126.9
01/06/2004,10667.6
01/07/2004,11017.7
01/08/2004,16133.8
01/09/2004,16046.0
01/10/2004,17041.7
01/11/2004,16416.0
01/12/2004,18161.4
01/01/2005,18343.7
01/02/2005,18171.1
01/03/2005,18880.1
01/04/2005,21540.1
01/05/2005,22114.1
01/06/2005,22755.3
01/07/2005,23217.4
01/08/2005,18198.3
01/09/2005,17643.3
01/10/2005,17172.5
01/11/2005,17198.6
01/12/2005,15460.0
01/01/2006,15730.6
01/02/2006,15782.2
01/03/2006,16069.6
01/04/2006,13867.9
01/05/2006,14682.9
01/06/2006,14348.6
01/07/2006,13929.5
01/08/2006,14143.8
01/09/2006,15852.2
01/10/2006,16796.2
01/11/2006,18100.2
01/12/2006,19418.1
01/01/2007,26144.8
01/02/2007,26655.6
01/03/2007,27662.3
01/04/2007,30402.8
01/05/2007,29500.0
01/06/2007,38889.0
01/07/2007,41272.3
01/08/2007,42379.6
01/09/2007,42444.9
01/10/2007,44450.9
01/11/2007,45798.0
01/12/2007,44579.5
01/01/2008,42501.1
01/02/2008,41928.0
01/03/2008,42455.0
01/04/2008,43575.2
01/05/2008,44731.6
01/06/2008,37728.8
01/07/2008,37625.3
01/08/2008,40520.6
01/09/2008,45045.6
01/10/2008,45486.6
01/11/2008,44219.5
01/12/2008,50716.4
01/01/2009,46522.1
01/02/2009,47777.2
01/03/2009,46205.3
01/04/2009,45177.0
01/05/2009,46193.5
01/06/2009,44464.3
01/07/2009,42615.3
01/08/2009,40349.8
01/09/2009,36456.3
01/10/2009,33991.8
01/11/2009,33097.7
01/12/2009,31480.9
01/01/2010,32428.9
01/02/2010,35983.1
01/03/2010,39932.5
01/04/2010,39939.0
01/05/2010,43830.9
01/06/2010,43793.1
01/07/2010,48003.4
01/08/2010,50795.5
01/09/2010,57736.0
01/10/2010,66312.1
01/11/2010,72510.4
01/12/2010,82389.9
01/01/2011,85322.9
01/02/2011,90002.1
01/03/2011,94096.3
01/04/2011,99188.8
01/05/2011,99781.2
01/06/2011,107369.9
01/07/2011,110950.7
01/08/2011,111897.6
01/09/2011,112451.1
01/10/2011,113178.8
01/11/2011,111161.0
01/12/2011,102427.2
01/01/2012,105342.1
01/02/2012,100748.3
01/03/2012,106011.8
01/04/2012,102385.1
01/05/2012,99485.1
01/06/2012,97664.7
01/07/2012,97764.3
01/08/2012,96929.7
01/09/2012,93168.1
01/10/2012,91047.4
01/11/2012,95009.7
01/12/2012,92568.4
01/01/2013,88102.2
01/02/2013,85714.7
01/03/2013,77810.3
01/04/2013,79260.2
01/05/2013,87216.4
01/06/2013,90528.1
01/07/2013,85764.7
01/08/2013,82771.4
01/09/2013,80812.8
01/10/2013,78814.4
01/11/2013,78223.7
01/12/2013,75211.0
01/01/2014,79603.3
01/02/2014,81695.4
01/03/2014,81717.1
01/04/2014,82116.1
01/05/2014,77625.6
01/06/2014,72632.8
01/07/2014,77323.0
01/08/2014,82986.2
01/09/2014,85770.6
01/10/2014,86252.0
01/11/2014,82748.7
01/12/2014,87714.0
01/01/2015,83965.1
01/02/2015,81127.8
01/03/2015,76996.2
01/04/2015,73966.1
01/05/2015,71615.6
01/06/2015,71219.9
01/07/2015,67000.1
01/08/2015,62688.3
01/09/2015,62215.7
01/10/2015,60743.1
01/11/2015,61441.5
01/12/2015,64738.2
01/01/2016,66423.4
01/02/2016,68937.3
01/03/2016,72762.0
01/04/2016,76110.2
01/05/2016,76317.1
01/06/2016,74638.9
01/07/2016,68878.6
01/08/2016,71601.6
01/09/2016,70443.7
01/10/2016,72571.3
01/11/2016,72981.0
01/12/2016,74294.6
01/01/2017,80067.4
01/02/2017,78131.0
01/03/2017,79887.1
01/04/2017,77916.6
01/05/2017,74722.7
01/06/2017,74461.8
01/07/2017,78154.5
01/08/2017,76224.9
01/09/2017,80090.3
01/10/2017,80871.0
01/11/2017,78522.8
01/12/2017,68885.5
01/01/2018,64835.1
01/02/2018,67456.4
