data,valor
28/11/1984,2828.0
29/11/1984,2828.0
30/11/1984,2881.0
03/12/1984,2881.0
04/12/1984,2881.0
05/12/1984,2923.0
06/12/1984,2923.0
07/12/1984,2923.0
10/12/1984,2965.0
11/12/1984,2965.0
12/12/1984,2965.0
13/12/1984,2965.0
14/12/1984,3008.0
17/12/1984,3008.0
18/12/1984,3008.0
19/12/1984,3008.0
20/12/1984,3056.0
21/12/1984,3056.0
24/12/1984,3056.0
26/12/1984,3106.0
27/12/1984,3106.0
28/12/1984,3184.0
07/01/1985,3244.0
08/01/1985,3244.0
09/01/1985,3244.0
10/01/1985,3244.0
11/01/1985,3318.0
14/01/1985,3318.0
15/01/1985,3318.0
16/01/1985,3393.0
17/01/1985,3393.0
18/01/1985,3393.0
21/01/1985,3393.0
22/01/1985,3458.0
23/01/1985,3458.0
24/01/1985,3458.0
25/01/1985,3458.0
28/01/1985,3511.0
29/01/1985,3511.0
30/01/1985,3511.0
31/01/1985,3585.0
01/02/1985,3585.0
04/02/1985,3585.0
05/02/1985,3585.0
06/02/1985,3585.0
07/02/1985,3656.0
08/02/1985,3656.0
11/02/1985,3729.0
12/02/1985,3729.0
13/02/1985,3729.0
14/02/1985,3802.0
15/02/1985,3802.0
20/02/1985,3802.0
21/02/1985,3875.0
22/02/1985,3875.0
25/02/1985,3936.0
26/02/1985,3936.0
27/02/1985,3936.0
28/02/1985,3951.0
01/03/1985,3951.0
04/03/1985,3951.0
05/03/1985,4017.0
06/03/1985,4017.0
07/03/1985,4017.0
08/03/1985,4017.0
11/03/1985,4088.0
12/03/1985,4088.0
13/03/1985,4088.0
14/03/1985,4161.0
15/03/1985,4161.0
18/03/1985,4161.0
19/03/1985,4161.0
20/03/1985,4200.0
21/03/1985,4200.0
22/03/1985,4250.0
25/03/1985,4290.0
26/03/1985,4330.0
27/03/1985,4370.0
28/03/1985,4400.0
29/03/1985,4450.0
01/04/1985,4470.0
02/04/1985,4500.0
03/04/1985,4530.0
08/04/1985,4560.0
09/04/1985,4580.0
10/04/1985,4600.0
11/04/1985,4630.0
12/04/1985,4650.0
15/04/1985,4680.0
16/04/1985,4710.0
17/04/1985,4730.0
18/04/1985,4760.0
19/04/1985,4790.0
22/04/1985,4810.0
23/04/1985,4840.0
24/04/1985,4870.0
25/04/1985,4890.0
26/04/1985,4920.0
29/04/1985,4950.0
