data,valor
01/01/1995,4383.4
01/01/1996,10791.7
01/01/1997,18992.9
01/01/1998,28855.6
01/01/1999,28385.7
01/01/2000,32994.7
01/01/2001,23225.8
01/01/2002,16586.6
01/01/2003,10123.0
01/01/2004,18161.4
01/01/2005,15460.0
01/01/2006,19418.1
01/01/2007,44579.5
01/01/2008,50716.4
01/01/2009,31480.9
01/01/2010,82389.9
01/01/2011,102427.2
01/01/2012,92568.4
01/01/2013,75211.0
01/01/2014,87714.0
01/01/2015,64738.2
01/01/2016,74294.6
01/01/2017,68885.5
01/01/2018,78162.7
01/01/2019,69174.4
01/01/2020,37786.3
01/01/2021,46441.1
