data,valor
01/03/2011,12798.0
01/04/2011,13665.0
01/05/2011,12861.0
01/06/2011,12652.0
01/07/2011,12047.0
01/08/2011,11774.0
01/09/2011,13823.0
01/10/2011,14184.0
01/11/2011,13051.0
01/12/2011,12536.0
01/01/2012,12770.0
01/02/2012,12765.0
01/03/2012,12914.0
01/04/2012,12937.0
01/05/2012,12994.0
01/06/2012,14104.0
01/07/2012,12977.0
01/08/2012,13317.0
01/09/2012,14031.0
01/10/2012,14079.0
01/11/2012,13901.0
01/12/2012,14116.0
01/01/2013,14742.0
01/02/2013,15016.0
01/03/2013,14839.0
01/04/2013,15086.0
01/05/2013,15464.0
01/06/2013,15073.0
01/07/2013,15150.0
01/08/2013,15786.0
01/09/2013,16217.0
01/10/2013,16324.0
01/11/2013,16387.0
01/12/2013,16674.0
01/01/2014,17427.0
01/02/2014,18442.0
01/03/2014,18515.0
01/04/2014,17756.0
01/05/2014,17690.0
01/06/2014,17576.0
01/07/2014,16827.0
01/08/2014,16694.0
01/09/2014,15767.0
01/10/2014,16357.0
01/11/2014,16119.0
01/12/2014,15961.0
01/01/2015,17388.0
01/02/2015,17111.0
01/03/2015,17458.0
01/04/2015,16919.0
01/05/2015,16081.0
01/06/2015,15375.0
01/07/2015,14539.0
01/08/2015,14703.0
01/09/2015,14942.0
01/10/2015,15642.0
01/11/2015,15637.0
01/12/2015,14545.0
01/01/2016,15242.0
01/02/2016,16324.0
01/03/2016,15036.0
01/04/2016,15233.0
01/05/2016,15093.0
01/06/2016,14793.0
01/07/2016,14137.0
01/08/2016,14409.0
01/09/2016,14866.0
01/10/2016,15402.0
01/11/2016,15733.0
01/12/2016,14429.0
01/01/2017,15301.0
01/02/2017,13859.0
01/03/2017,16576.0
01/04/2017,14416.0
01/05/2017,16248.0
01/06/2017,14895.0
01/07/2017,15136.0
01/08/2017,14936.0
01/09/2017,15934.0
01/10/2017,16439.0
01/11/2017,17443.0
01/12/2017,16064.0
01/01/2018,15846.0
01/02/2018,15722.0
01/03/2018,15901.0
01/04/2018,15045.0
01/05/2018,14794.0
01/06/2018,15254.0
01/07/2018,15521.0
01/08/2018,14645.0
01/09/2018,14397.0
01/10/2018,15203.0
01/11/2018,16467.0
01/12/2018,14807.0
01/01/2019,16402.0
01/02/2019,16360.0
01/03/2019,17123.0
01/04/2019,16391.0
01/05/2019,17155.0
01/06/2019,16515.0
01/07/2019,17490.0
01/08/2019,16578.0
01/09/2019,16300.0
01/10/2019,16601.0
01/11/2019,17403.0
01/12/2019,16285.0
01/01/2020,18517.0
01/02/2020,17476.0
01/03/2020,18873.0
01/04/2020,18682.0
01/05/2020,14952.0
01/06/2020,14484.0
01/07/2020,12139.0
01/08/2020,12410.0
01/09/2020,13488.0
01/10/2020,13879.0
01/11/2020,14174.0
01/12/2020,13632.0
01/01/2021,16294.0
01/02/2021,15344.0
01/03/2021,17027.0
01/04/2021,17005.0
01/05/2021,16924.0
01/06/2021,16921.0
01/07/2021,17730.0
01/08/2021,18522.0
01/09/2021,20241.0
01/10/2021,21529.0
01/11/2021,23457.0
01/12/2021,23776.0
