data,valor
31/03/2005,1000.0
01/04/2005,1000.669206
04/04/2005,1001.317489
05/04/2005,1001.884543
06/04/2005,1002.749507
07/04/2005,1003.571988
08/04/2005,1004.09585
11/04/2005,1004.750793
12/04/2005,1005.537547
13/04/2005,1006.410545
14/04/2005,1007.141725
15/04/2005,1007.776796
18/04/2005,1008.566294
19/04/2005,1009.277282
20/04/2005,1009.93891
22/04/2005,1010.550403
25/04/2005,1011.276487
26/04/2005,1011.952383
27/04/2005,1012.864189
28/04/2005,1013.535677
29/04/2005,1014.281179
02/05/2005,1014.986973
03/05/2005,1015.7647
04/05/2005,1016.56629
05/05/2005,1017.252449
06/05/2005,1018.060186
09/05/2005,1018.914709
10/05/2005,1019.53489
11/05/2005,1020.302816
12/05/2005,1020.951182
13/05/2005,1021.606612
16/05/2005,1022.392454
17/05/2005,1023.246547
18/05/2005,1024.038048
19/05/2005,1024.560712
20/05/2005,1025.335737
23/05/2005,1026.017955
24/05/2005,1026.723339
25/05/2005,1027.644069
27/05/2005,1028.474403
30/05/2005,1029.208196
31/05/2005,1029.990337
01/06/2005,1030.833741
02/06/2005,1031.635134
03/06/2005,1032.351999
06/06/2005,1032.775985
07/06/2005,1033.46764
08/06/2005,1034.260217
09/06/2005,1034.776384
10/06/2005,1035.777241
13/06/2005,1036.781833
14/06/2005,1037.616497
15/06/2005,1038.348287
16/06/2005,1039.053293
17/06/2005,1039.828895
20/06/2005,1040.46674
21/06/2005,1041.261815
22/06/2005,1042.01807
23/06/2005,1042.737822
24/06/2005,1043.468504
27/06/2005,1044.246193
28/06/2005,1045.022797
29/06/2005,1045.835554
30/06/2005,1046.644561
01/07/2005,1047.474616
04/07/2005,1048.147014
05/07/2005,1048.816581
06/07/2005,1049.420916
07/07/2005,1050.299598
08/07/2005,1050.926695
11/07/2005,1051.72462
12/07/2005,1052.529524
13/07/2005,1053.264462
14/07/2005,1054.029502
15/07/2005,1054.70305
18/07/2005,1055.47131
19/07/2005,1056.26449
20/07/2005,1057.023825
21/07/2005,1057.665375
22/07/2005,1058.16867
25/07/2005,1058.446839
26/07/2005,1059.3017
27/07/2005,1060.187755
28/07/2005,1060.875431
29/07/2005,1061.60042
01/08/2005,1062.239009
02/08/2005,1063.170445
03/08/2005,1064.116719
04/08/2005,1064.816186
05/08/2005,1065.626533
08/08/2005,1066.366683
09/08/2005,1067.136636
10/08/2005,1068.043656
11/08/2005,1068.351471
12/08/2005,1068.939238
15/08/2005,1069.979597
16/08/2005,1070.778968
17/08/2005,1071.58335
18/08/2005,1072.002908
19/08/2005,1071.939276
22/08/2005,1073.095991
23/08/2005,1073.614964
24/08/2005,1074.399693
25/08/2005,1075.507565
26/08/2005,1076.144208
29/08/2005,1077.053262
30/08/2005,1077.660644
31/08/2005,1078.419985
01/09/2005,1078.998835
02/09/2005,1079.992434
05/09/2005,1080.822025
06/09/2005,1081.806195
08/09/2005,1082.874874
09/09/2005,1083.648689
12/09/2005,1084.440077
13/09/2005,1085.397263
14/09/2005,1086.063972
15/09/2005,1086.886675
16/09/2005,1087.683599
19/09/2005,1088.446164
20/09/2005,1089.241226
21/09/2005,1090.090766
22/09/2005,1090.767663
23/09/2005,1091.564361
26/09/2005,1092.352759
27/09/2005,1092.964568
28/09/2005,1093.784655
29/09/2005,1094.68087
30/09/2005,1095.198487
03/10/2005,1095.908829
04/10/2005,1096.544166
05/10/2005,1097.421551
06/10/2005,1097.814935
07/10/2005,1098.716414
10/10/2005,1099.469953
11/10/2005,1100.298879
13/10/2005,1100.615101
14/10/2005,1101.533801
17/10/2005,1102.472372
18/10/2005,1103.206812
19/10/2005,1103.871601
20/10/2005,1105.108357
21/10/2005,1105.769114
24/10/2005,1106.496967
25/10/2005,1107.310246
26/10/2005,1108.135308
27/10/2005,1108.7975
28/10/2005,1109.617558
31/10/2005,1110.351823
01/11/2005,1111.344997
03/11/2005,1112.417136
04/11/2005,1113.206887
07/11/2005,1114.100132
08/11/2005,1115.059213
09/11/2005,1116.153962
10/11/2005,1117.047562
11/11/2005,1117.816799
14/11/2005,1118.159954
16/11/2005,1118.999916
17/11/2005,1120.077999
18/11/2005,1121.09225
21/11/2005,1122.123648
22/11/2005,1122.910859
23/11/2005,1123.796422
24/11/2005,1124.686917
25/11/2005,1125.498716
28/11/2005,1126.300626
29/11/2005,1127.214108
30/11/2005,1128.610793
01/12/2005,1129.584273
02/12/2005,1130.602788
05/12/2005,1131.597092
06/12/2005,1132.298798
07/12/2005,1133.246637
08/12/2005,1133.97209
09/12/2005,1134.938632
12/12/2005,1135.690626
13/12/2005,1136.643225
14/12/2005,1137.556535
15/12/2005,1138.601754
16/12/2005,1139.220686
19/12/2005,1139.895322
20/12/2005,1140.838386
21/12/2005,1141.842915
22/12/2005,1142.823059
23/12/2005,1143.741856
26/12/2005,1144.507492
27/12/2005,1145.202097
28/12/2005,1145.856683
29/12/2005,1146.660709
30/12/2005,1147.39192
02/01/2006,1148.123925
03/01/2006,1148.943883
04/01/2006,1149.939874
05/01/2006,1150.811113
06/01/2006,1151.676269
09/01/2006,1152.719654
10/01/2006,1154.155244
11/01/2006,1154.998034
12/01/2006,1156.209276
13/01/2006,1157.27033
16/01/2006,1158.362419
17/01/2006,1159.277982
18/01/2006,1159.900532
19/01/2006,1161.203901
20/01/2006,1161.916623
23/01/2006,1162.439269
24/01/2006,1163.077209
25/01/2006,1163.817929
26/01/2006,1164.674729
27/01/2006,1165.499924
30/01/2006,1166.25311
31/01/2006,1167.028439
01/02/2006,1167.762547
02/02/2006,1168.634095
03/02/2006,1169.827185
06/02/2006,1171.138531
07/02/2006,1171.981264
08/02/2006,1172.998692
09/02/2006,1174.191546
10/02/2006,1175.765066
13/02/2006,1178.121992
14/02/2006,1179.277839
15/02/2006,1179.509469
16/02/2006,1181.061467
17/02/2006,1183.431514
20/02/2006,1185.198069
21/02/2006,1185.716234
22/02/2006,1186.867384
23/02/2006,1188.316338
24/02/2006,1189.131474
01/03/2006,1190.520825
02/03/2006,1192.256613
03/03/2006,1194.684714
06/03/2006,1194.650315
07/03/2006,1193.570794
08/03/2006,1193.309281
09/03/2006,1194.610926
10/03/2006,1196.030141
13/03/2006,1196.524056
14/03/2006,1197.285706
15/03/2006,1199.011946
16/03/2006,1199.727438
17/03/2006,1199.977302
20/03/2006,1199.956188
21/03/2006,1199.194201
22/03/2006,1200.186024
23/03/2006,1200.111101
24/03/2006,1200.193312
27/03/2006,1199.750361
28/03/2006,1199.397578
29/03/2006,1200.753221
30/03/2006,1201.935692
31/03/2006,1202.504118
03/04/2006,1203.714158
04/04/2006,1204.515022
05/04/2006,1205.860066
06/04/2006,1206.276538
07/04/2006,1205.997283
10/04/2006,1205.340205
11/04/2006,1205.971404
12/04/2006,1206.870879
13/04/2006,1207.678685
17/04/2006,1208.528665
18/04/2006,1210.54049
19/04/2006,1211.459282
20/04/2006,1211.386271
24/04/2006,1211.35254
25/04/2006,1211.965112
26/04/2006,1212.995494
27/04/2006,1213.304749
28/04/2006,1214.307679
02/05/2006,1215.258226
03/05/2006,1215.555906
04/05/2006,1216.111724
05/05/2006,1216.619082
08/05/2006,1216.938588
09/05/2006,1217.766223
10/05/2006,1218.352714
11/05/2006,1218.219634
12/05/2006,1217.817879
15/05/2006,1218.022124
16/05/2006,1219.221348
17/05/2006,1218.456637
18/05/2006,1218.699007
19/05/2006,1217.800723
22/05/2006,1214.857944
23/05/2006,1214.610019
24/05/2006,1208.861406
25/05/2006,1214.915996
26/05/2006,1218.361873
29/05/2006,1217.901845
30/05/2006,1215.584692
31/05/2006,1216.925539
01/06/2006,1218.982267
02/06/2006,1219.800638
05/06/2006,1220.057603
06/06/2006,1220.195686
07/06/2006,1220.597501
08/06/2006,1221.362254
09/06/2006,1222.136123
12/06/2006,1221.87144
13/06/2006,1222.076067
14/06/2006,1222.892244
16/06/2006,1224.782529
19/06/2006,1225.238955
20/06/2006,1226.03398
21/06/2006,1227.528054
22/06/2006,1228.14911
23/06/2006,1228.945258
26/06/2006,1229.543428
27/06/2006,1230.048715
28/06/2006,1231.056068
29/06/2006,1233.469391
30/06/2006,1235.299488
03/07/2006,1236.995496
04/07/2006,1238.679848
05/07/2006,1238.153203
