data,valor
01/10/2018,8418.2
01/11/2018,9079.6
01/12/2018,8293.5
01/01/2019,2780.8
01/02/2019,6629.7
01/03/2019,3636.8
01/04/2019,4712.3
01/05/2019,8322.9
01/06/2019,989.5
01/07/2019,5592.7
01/08/2019,11216.5
01/09/2019,5513.3
01/10/2019,8220.7
01/11/2019,8734.6
01/12/2019,2824.6
01/01/2020,2838.1
01/02/2020,2456.0
01/03/2020,7810.4
01/04/2020,974.8
01/05/2020,2527.6
01/06/2020,4887.4
01/07/2020,4827.8
01/08/2020,2046.1
01/09/2020,2847.3
01/10/2020,3136.3
01/11/2020,2332.4
01/12/2020,1102.2
01/01/2021,3477.8
01/02/2021,8836.7
01/03/2021,7010.4
01/04/2021,4571.9
01/05/2021,2232.9
01/06/2021,693.2
01/07/2021,6646.2
01/08/2021,5226.6
01/09/2021,4599.9
01/10/2021,2492.7
01/11/2021,4587.9
01/12/2021,-3935.2
01/01/2022,4709.0
