data,valor
01/01/1995,262.3
01/02/1995,211.1
01/03/1995,275.0
01/04/1995,229.5
01/05/1995,265.9
01/06/1995,326.0
01/07/1995,310.6
01/08/1995,308.9
01/09/1995,299.9
01/10/1995,312.7
01/11/1995,287.9
01/12/1995,301.5
01/01/1996,335.3
01/02/1996,279.6
01/03/1996,249.9
01/04/1996,283.4
01/05/1996,361.0
01/06/1996,369.3
01/07/1996,471.7
01/08/1996,370.0
01/09/1996,352.1
01/10/1996,467.5
01/11/1996,425.7
01/12/1996,472.6
01/01/1997,529.3
01/02/1997,381.8
01/03/1997,336.1
01/04/1997,438.1
01/05/1997,421.1
01/06/1997,522.6
01/07/1997,559.4
01/08/1997,473.5
01/09/1997,456.1
01/10/1997,489.1
01/11/1997,379.0
01/12/1997,459.7
01/01/1998,473.1
01/02/1998,405.5
01/03/1998,405.7
01/04/1998,413.4
01/05/1998,434.2
01/06/1998,509.4
01/07/1998,560.0
01/08/1998,476.7
01/09/1998,635.4
01/10/1998,595.7
01/11/1998,392.7
01/12/1998,430.0
01/01/1999,337.6
01/02/1999,216.7
01/03/1999,186.2
01/04/1999,184.9
01/05/1999,223.4
01/06/1999,275.5
01/07/1999,284.0
01/08/1999,271.8
01/09/1999,278.0
01/10/1999,253.2
01/11/1999,265.9
01/12/1999,308.0
01/01/2000,244.9
01/02/2000,274.6
01/03/2000,301.1
01/04/2000,279.6
01/05/2000,308.0
01/06/2000,361.7
01/07/2000,371.3
01/08/2000,374.5
01/09/2000,340.9
01/10/2000,354.3
01/11/2000,339.6
01/12/2000,343.6
01/01/2001,341.3
01/02/2001,284.0
01/03/2001,293.4
01/04/2001,252.0
01/05/2001,306.8
01/06/2001,343.6
01/07/2001,286.5
01/08/2001,258.1
01/09/2001,198.7
01/10/2001,191.2
01/11/2001,183.0
01/12/2001,260.0
01/01/2002,233.4
01/02/2002,206.8
01/03/2002,226.2
01/04/2002,242.5
01/05/2002,286.1
01/06/2002,229.0
01/07/2002,232.1
01/08/2002,182.7
01/09/2002,142.1
01/10/2002,133.8
01/11/2002,127.3
01/12/2002,153.9
01/01/2003,138.6
01/02/2003,121.7
01/03/2003,157.4
01/04/2003,230.6
01/05/2003,180.6
01/06/2003,217.4
01/07/2003,217.5
01/08/2003,192.9
01/09/2003,190.9
01/10/2003,228.6
01/11/2003,178.3
01/12/2003,206.5
01/01/2004,195.5
01/02/2004,180.9
01/03/2004,210.9
01/04/2004,239.7
01/05/2004,180.2
01/06/2004,247.9
01/07/2004,247.1
01/08/2004,247.7
01/09/2004,227.7
01/10/2004,288.7
01/11/2004,291.6
01/12/2004,313.3
01/01/2005,296.3
01/02/2005,311.0
01/03/2005,260.1
01/04/2005,327.7
01/05/2005,424.4
01/06/2005,468.3
01/07/2005,485.9
01/08/2005,463.1
01/09/2005,433.1
01/10/2005,413.4
01/11/2005,439.5
01/12/2005,397.0
01/01/2006,397.4
01/02/2006,435.1
01/03/2006,413.6
01/04/2006,431.9
01/05/2006,495.4
01/06/2006,491.0
01/07/2006,538.3
01/08/2006,539.4
01/09/2006,472.9
01/10/2006,554.0
01/11/2006,481.0
01/12/2006,513.7
01/01/2007,574.2
01/02/2007,498.0
01/03/2007,521.3
01/04/2007,559.4
01/05/2007,648.3
01/06/2007,694.4
01/07/2007,812.8
01/08/2007,682.2
01/09/2007,713.6
01/10/2007,915.2
01/11/2007,809.4
01/12/2007,782.4
01/01/2008,974.9
01/02/2008,811.6
01/03/2008,751.1
01/04/2008,939.1
01/05/2008,1010.6
01/06/2008,1047.0
01/07/2008,1306.1
01/08/2008,1023.1
01/09/2008,1126.4
01/10/2008,774.7
01/11/2008,570.1
01/12/2008,627.7
01/01/2009,745.9
01/02/2009,553.3
01/03/2009,617.9
01/04/2009,770.3
01/05/2009,779.5
01/06/2009,987.2
01/07/2009,1044.6
01/08/2009,915.6
01/09/2009,1053.0
01/10/2009,1236.1
01/11/2009,982.8
01/12/2009,1212.1
01/01/2010,1180.8
01/02/2010,960.8
01/03/2010,1083.0
01/04/2010,1196.3
01/05/2010,1120.9
01/06/2010,1290.8
01/07/2010,1496.6
01/08/2010,1262.5
01/09/2010,1545.7
01/10/2010,1658.0
01/11/2010,1476.2
01/12/2010,1693.9
01/01/2011,1735.1
01/02/2011,1293.6
01/03/2011,1604.7
01/04/2011,1924.6
01/05/2011,1626.5
01/06/2011,1826.2
01/07/2011,2194.8
01/08/2011,1865.6
01/09/2011,1741.5
01/10/2011,1693.2
01/11/2011,1551.4
01/12/2011,1744.7
01/01/2012,1996.3
01/02/2012,1728.0
01/03/2012,1603.1
01/04/2012,1788.7
01/05/2012,1809.0
01/06/2012,1659.4
01/07/2012,2004.6
01/08/2012,1900.7
01/09/2012,1685.6
01/10/2012,2078.0
01/11/2012,1819.7
01/12/2012,1965.6
01/01/2013,2274.7
01/02/2013,1842.7
01/03/2013,1864.3
01/04/2013,2096.6
01/05/2013,2222.3
01/06/2013,1908.1
01/07/2013,2213.4
01/08/2013,2092.2
01/09/2013,2156.5
01/10/2013,2296.7
01/11/2013,1862.0
01/12/2013,2198.8
01/01/2014,2102.5
01/02/2014,1911.6
01/03/2014,1833.2
01/04/2014,2340.0
01/05/2014,2258.9
01/06/2014,1996.8
01/07/2014,2408.4
01/08/2014,2350.1
01/09/2014,2377.2
01/10/2014,2116.8
01/11/2014,1715.3
01/12/2014,2156.0
01/01/2015,2239.0
01/02/2015,1489.7
01/03/2015,1503.7
01/04/2015,1644.0
01/05/2015,1414.5
01/06/2015,1648.8
01/07/2015,1676.9
01/08/2015,1262.7
01/09/2015,1259.8
01/10/2015,1001.7
01/11/2015,971.4
01/12/2015,1244.7
01/01/2016,839.6
01/02/2016,841.2
01/03/2016,1291.0
01/04/2016,1076.3
01/05/2016,1112.5
01/06/2016,1371.5
01/07/2016,1361.6
01/08/2016,1292.1
01/09/2016,1294.3
01/10/2016,1421.3
01/11/2016,1203.8
01/12/2016,1391.7
01/01/2017,1579.2
01/02/2017,1362.0
01/03/2017,1533.0
01/04/2017,1324.7
01/05/2017,1496.5
01/06/2017,1510.0
01/07/2017,1878.9
01/08/2017,1745.1
01/09/2017,1716.1
01/10/2017,1636.9
01/11/2017,1595.2
01/12/2017,1624.0
01/01/2018,2002.2
01/02/2018,1405.2
01/03/2018,1524.4
01/04/2018,1538.5
01/05/2018,1615.4
01/06/2018,1487.3
01/07/2018,1731.3
01/08/2018,1381.6
01/09/2018,1189.1
01/10/2018,1603.1
01/11/2018,1384.7
01/12/2018,1402.7
01/01/2019,1689.3
01/02/2019,1302.1
01/03/2019,1327.6
01/04/2019,1492.7
01/05/2019,1471.2
01/06/2019,1523.7
01/07/2019,1898.1
01/08/2019,1309.2
01/09/2019,1329.9
01/10/2019,1505.7
01/11/2019,1247.2
01/12/2019,1496.8
01/01/2020,1438.4
01/02/2020,881.0
01/03/2020,612.0
01/04/2020,203.2
01/05/2020,199.7
01/06/2020,239.2
01/07/2020,267.0
01/08/2020,269.5
01/09/2020,301.5
01/10/2020,283.7
01/11/2020,328.9
01/12/2020,369.7
01/01/2021,307.7
01/02/2021,239.9
01/03/2021,312.8
01/04/2021,300.9
01/05/2021,333.6
01/06/2021,448.7
01/07/2021,452.0
01/08/2021,447.0
01/09/2021,473.7
01/10/2021,530.9
01/11/2021,618.5
