x;y
JAN/11;0.7936913309097626
JAN/12;0.24870470700597558
JAN/13;0.33806824863007456
JAN/14;0.48089603804073455
JAN/15;0.7647618382230492
JAN/16;1.1370339878517433
JAN/17;0.640855037925081
JAN/18;0.7550250129586988
JAN/19;0.006643663570526925
JAN/20;0.47700471076732587
JAN/21;2.576709693845891
JAN/22;1.817549328421375
JAN/23;-0.8798825687323042
