x;y
JUL/10;9.869961289724415
JUL/11;3.7817253528555694
JUL/12;0.5448095707591527
JUL/13;2.8407080540644225
JUL/14;0.34896637143784215
JUL/15;-3.0768778652874307
JUL/16;-4.842181862284334
JUL/17;0.20817401648398626
JUL/18;1.0980624920506887
JUL/19;1.1270234001509616
JUL/20;-6.092744067427613
JUL/21;7.025678390850287
JUL/22;2.517896560972077
