data,valor
20001201,1683.47
20010101,1693.07
20010201,1700.86
20010301,1707.32
20010401,1717.22
20010501,1724.26
20010601,1733.23
20010701,1756.28
20010801,1768.57
20010901,1773.52
20011001,1788.24
20011101,1800.94
20011201,1812.65
20020101,1822.08
20020201,1828.64
20020301,1839.61
20020401,1854.33
20020501,1858.22
20020601,1866.02
20020701,1888.23
20020801,1900.5
20020901,1914.18
20021001,1939.26
20021101,1997.83
20021201,2039.78
20030101,2085.68
20030201,2118.43
20030301,2144.49
20030401,2165.29
20030501,2178.5
20030601,2175.23
20030701,2179.58
20030801,2186.99
20030901,2204.05
20031001,2210.44
20031101,2217.96
20031201,2229.49
20040101,2246.43
20040201,2260.13
20040301,2270.75
20040401,2279.15
20040501,2290.77
20040601,2307.03
20040701,2328.02
20040801,2344.08
20040901,2351.82
20041001,2362.17
20041101,2378.47
20041201,2398.92
20050101,2412.83
20050201,2427.07
20050301,2441.87
20050401,2463.11
20050501,2475.18
20050601,2474.68
20050701,2480.87
20050801,2485.09
20050901,2493.79
20051001,2512.49
20051101,2526.31
20051201,2535.4
20060101,2550.36
20060201,2560.82
20060301,2571.83
20060401,2577.23
20060501,2579.81
20060601,2574.39
20060701,2579.28
20060801,2580.57
20060901,2585.99
20061001,2594.52
20061101,2602.56
20061201,2615.05
20070101,2626.56
20070201,2638.12
20070301,2647.88
20070401,2654.5
20070501,2661.93
20070601,2669.38
20070701,2675.79
20070801,2688.37
20070901,2693.21
20071001,2701.29
20071101,2711.55
20071201,2731.62
20080101,2746.37
20080201,2759.83
20080301,2773.08
20080401,2788.33
20080501,2810.36
20080601,2831.16
20080701,2846.16
20080801,2854.13
20080901,2861.55
20081001,2874.43
20081101,2884.78
20081201,2892.86
20090101,2906.74
20090201,2922.73
20090301,2928.57
20090401,2942.63
20090501,2956.46
20090601,2967.1
20090701,2974.22
20090801,2978.68
20090901,2985.83
20091001,2994.19
20091101,3006.47
20091201,3017.59
20100101,3040.22
20100201,3063.93
20100301,3079.86
20100401,3097.42
20100501,3110.74
20100601,3110.74
20100701,3111.05
20100801,3112.29
20100901,3126.29
20101001,3149.74
20101101,3175.88
20101201,3195.89
20110101,3222.42
20110201,3248.2
20110301,3273.86
20110401,3299.07
20110501,3314.58
20110601,3319.55
20110701,3324.86
20110801,3337.16
20110901,3354.85
20111001,3369.28
20111101,3386.8
20111201,3403.73
20120101,3422.79
20120201,3438.19
20120301,3445.41
20120401,3467.46
20120501,3479.94
20120601,3482.72
20120701,3497.7
20120801,3512.04
20120901,3532.06
20121001,3552.9
20121101,3574.22
20121201,3602.46
20130101,3633.44
20130201,3655.24
20130301,3672.42
20130401,3692.62
20130501,3706.28
20130601,3715.92
20130701,3717.03
20130801,3725.95
20130901,3738.99
20131001,3760.3
20131101,3780.61
20131201,3815.39
20140101,3836.37
20140201,3862.84
20140301,3898.38
20140401,3924.5
20140501,3942.55
20140601,3958.32
20140701,3958.72
20140801,3968.62
20140901,3991.24
20141001,4008.0
20141101,4028.44
20141201,4059.86
20150101,4110.2
20150201,4160.34
20150301,4215.26
20150401,4245.19
20150501,4276.6
20150601,4310.39
20150701,4337.11
20150801,4346.65
20150901,4370.12
20151001,4405.95
20151101,4450.45
20151201,4493.17
20160101,4550.23
20160201,4591.18
20160301,4610.92
20160401,4639.05
20160501,4675.23
20160601,4691.59
20160701,4715.99
20160801,4736.74
20160901,4740.53
20161001,4752.86
20161101,4761.42
20161201,4775.7
20170101,4793.85
20170201,4809.67
20170301,4821.69
20170401,4828.44
20170501,4843.41
20170601,4832.27
20170701,4843.87
20170801,4853.07
20170901,4860.83
20171001,4881.25
20171101,4894.92
20171201,4916.46
20180101,4930.72
20180201,4946.5
20180301,4950.95
20180401,4961.84
20180501,4981.69
20180601,5044.46
20180701,5061.11
20180801,5056.56
20180901,5080.83
20181001,5103.69
20181101,5092.97
20181201,5100.61
20190101,5116.93
20190201,5138.93
20190301,5177.47
20190401,5206.98
20190501,5213.75
20190601,5214.27
20190701,5224.18
20190801,5229.93
20190901,5227.84
20191001,5233.07
20191101,5259.76
20191201,5320.25
20200101,5331.42
20200201,5344.75
20200301,5348.49
20200401,5331.91
20200501,5311.65
20200601,5325.46
20200701,5344.63
20200801,5357.46
20200901,5391.75
20201001,5438.12
20201101,5486.52
20201201,5560.59
20210101,5574.49
20210201,5622.43
20210301,5674.72
20210401,5692.31
20210501,5739.56
20210601,5769.98
20210701,5825.37
20210801,5876.05
20210901,5944.21
20211001,6018.51
20211101,6075.69
20211201,6120.04
20220101,6153.09
20220201,6215.24
20220301,6215.24
20220401,6215.24
20220501,6215.24
20220601,6215.24
