data,valor
2004-05-10,1.3884248849769953
2004-05-11,1.3805660749506903
2004-05-12,1.3966971569839308
2004-05-13,1.3722745098039217
2004-05-17,1.3884226579520695
2004-05-18,1.3820496400151572
2004-05-19,1.4077900976290096
2004-05-20,1.4138780487804878
2004-05-24,1.3887566016073478
2004-05-25,1.3852295169946334
2004-05-26,1.4031188182402055
2004-05-27,1.3927213114754098
2004-05-31,1.3902850182704019
2004-06-01,1.3875694340563451
2004-06-02,1.3941829427083334
2004-06-03,1.391159420289855
2004-06-07,1.39034219038817
2004-06-08,1.3914295187165775
2004-06-09,1.3876323432343234
2004-06-10,1.4288235294117646
2004-06-11,1.3565384615384615
2004-06-14,1.3967380952380952
2004-06-15,1.4257253328112764
2004-06-16,1.4645116421568627
2004-06-17,1.4814901960784312
2004-06-21,1.4930576010842556
2004-06-22,1.49892384341637
2004-06-23,1.5006732161323681
2004-06-24,1.4763333333333333
2004-06-27,1.499
2004-06-28,1.493495684074234
2004-06-29,1.4971396047035277
2004-06-30,1.5076252735229758
2004-07-01,1.554673076923077
2004-07-05,1.4966952655611632
2004-07-06,1.493486829727187
2004-07-07,1.503390876565295
2004-07-08,1.5006521739130434
2004-07-11,1.4622
2004-07-12,1.4955362731152204
2004-07-13,1.4950232211333618
2004-07-14,1.5056888595912987
2004-07-15,1.5295
2004-07-19,1.4940894590846046
2004-07-20,1.499225065425996
2004-07-21,1.496110433847257
2004-07-22,1.51221875
2004-07-26,1.495433093154915
2004-07-27,1.5017536475869808
2004-07-28,1.5007347861842104
2004-07-29,1.4669108469539376
2004-08-02,1.4918811286772065
2004-08-03,1.5009277108433734
2004-08-04,1.4984081145584724
2004-08-05,1.4811451612903226
2004-08-09,1.494717970283151
2004-08-10,1.4944087821445902
2004-08-11,1.4954910329985653
2004-08-12,1.507828125
2004-08-16,1.4954025524551158
2004-08-17,1.4961316944688323
2004-08-18,1.489645063498566
2004-08-19,1.4645460992907802
2004-08-23,1.4966145305804441
2004-08-24,1.4924354453078303
2004-08-25,1.492941289087428
2004-08-26,1.4899730290456432
2004-08-30,1.4967082242011522
2004-08-31,1.4877066988533494
2004-09-01,1.493591757887959
2004-09-02,1.469
2004-09-06,1.492373447612384
2004-09-07,1.4890727848101266
2004-09-08,1.5016164960866947
2004-09-09,1.4826736745886655
2004-09-10,1.4359850746268656
2004-09-13,1.4922272514071295
2004-09-14,1.4977972809667672
2004-09-15,1.495243029739777
2004-09-16,1.4743901895206244
2004-09-20,1.4879047725245318
2004-09-21,1.4978607632677399
2004-09-22,1.4979022471910113
2004-09-23,1.5106249999999999
2004-09-27,1.4926055226824457
2004-09-28,1.4949114465408806
2004-09-29,1.4902865113226125
2004-09-30,1.4616296296296296
2004-10-04,1.4930218862815885
2004-10-05,1.4918752751283932
2004-10-06,1.497911513859275
2004-10-07,1.5133084615384615
2004-10-11,1.4953548857559553
2004-10-12,1.50010582010582
2004-10-13,1.4896548504236558
2004-10-14,1.4946312499999999
2004-10-15,1.46125
2004-10-18,1.5557379771403925
2004-10-19,1.5570128600823046
2004-10-20,1.5553471074380165
2004-10-21,1.5414900662251656
2004-10-25,1.5607229016245487
2004-10-26,1.5581345170836698
2004-10-27,1.5618176133402815
2004-10-28,1.579291746641075
2004-11-01,1.5644780517137702
2004-11-02,1.5544456521739132
2004-11-03,1.5621163984138091
2004-11-04,1.5601123595505617
2004-11-05,1.5846503759398496
2004-11-08,1.566045355945573
2004-11-09,1.5593249138920782
2004-11-10,1.575537622682661
2004-11-11,1.5537482517482517
2004-11-15,1.5729298245614034
2004-11-16,1.5661264586160109
2004-11-17,1.5705909970958374
2004-11-18,1.5629630872483222
2004-11-19,1.5479333333333332
2004-11-22,1.5662068555105928
2004-11-23,1.5674942551904858
2004-11-24,1.5659579100145138
2004-11-25,1.5961627906976745
2004-11-29,1.6787610538373425
2004-11-30,1.6747757201646092
2004-12-01,1.6750650557620816
2004-12-02,1.66584
2004-12-06,1.6834370674740484
2004-12-07,1.6819091152098369
2004-12-08,1.6749017769002963
2004-12-09,1.6987796610169492
2004-12-13,1.6811211254172629
2004-12-14,1.6829229281767955
2004-12-15,1.6845001975503755
2004-12-16,1.6493173076923076
2004-12-20,1.6819590534979423
2004-12-21,1.6840904848327716
2004-12-22,1.68107914075749
2004-12-23,1.6804307692307692
2004-12-27,1.682977315689981
2004-12-28,1.6833353783231084
2004-12-29,1.681628537735849
2004-12-30,1.7476875
2005-01-03,1.6825766039263308
2005-01-04,1.6829328561690526
2005-01-05,1.6812229054573407
2005-01-06,1.6773658536585367
2005-01-10,1.6877796689204942
2005-01-11,1.6772735703245751
2005-01-12,1.6789388764044944
2005-01-13,1.665962962962963
2005-01-17,1.6825872331691298
2005-01-18,1.676247565462021
2005-01-19,1.685873795761079
2005-01-20,1.664475
2005-01-24,1.6770571368332279
2005-01-25,1.6792817834394904
2005-01-26,1.6935853365384617
2005-01-27,1.650144
2005-01-31,1.6783151918016894
2005-02-01,1.671518018018018
2005-02-02,1.7024373626373628
