data,valor
2004-05-10,1.993869595176572
2004-05-11,1.967888606163415
2004-05-12,1.9841284897410025
2004-05-13,1.8730692307692307
2004-05-17,1.980671102661597
2004-05-18,1.975805235767229
2004-05-19,1.9917854274239815
2004-05-20,1.9713755868544602
2004-05-24,1.9777976732422862
2004-05-25,1.980025877723971
2004-05-26,1.9847522262964903
2004-05-27,1.9975747126436783
2004-05-31,1.9951768031523043
2004-06-01,2.0014286642130332
2004-06-02,1.982799592044875
2004-06-03,2.0206521739130436
2004-06-07,2.014484496124031
2004-06-08,2.006342701722575
2004-06-09,1.9822336874051594
2004-06-10,2.073529411764706
2004-06-11,1.97134375
2004-06-14,2.012244673539519
2004-06-15,2.0512440230832647
2004-06-16,2.07790373280943
2004-06-17,2.147607142857143
2004-06-21,2.1192328251831323
2004-06-22,2.134854003612282
2004-06-23,2.1116324077911313
2004-06-24,2.1014634146341464
2004-06-27,1.999
2004-06-28,2.1156277264325323
2004-06-29,2.11487502643265
2004-06-30,2.1066637478108583
2004-07-01,2.260056603773585
2004-07-05,2.1102478115881618
2004-07-06,2.114847847847848
2004-07-07,2.1029154155986816
2004-07-08,2.120638888888889
2004-07-11,2.132476190476191
2004-07-12,2.105029664484452
2004-07-13,2.108680919294495
2004-07-14,2.1085567338282076
2004-07-15,2.13391452991453
2004-07-19,2.118736207601144
2004-07-20,2.112607011522432
2004-07-21,2.0784564651431876
2004-07-22,2.1192660550458715
2004-07-26,2.1143943035157986
2004-07-27,2.1236919339164237
2004-07-28,2.0837484868863485
2004-07-29,2.048650485436893
2004-08-02,2.1081237308552745
2004-08-03,2.12264875491481
2004-08-04,2.1100120365912374
2004-08-05,2.1568
2004-08-09,2.1205612293144207
2004-08-10,2.143811639445938
2004-08-11,2.119059314456036
2004-08-12,2.0291190476190475
2004-08-16,2.1324527279521677
2004-08-17,2.1348849156383785
2004-08-18,2.1293437908496733
2004-08-19,2.145132911392405
2004-08-23,2.139261078042328
2004-08-24,2.130882697201018
2004-08-25,2.1078479591836734
2004-08-26,2.102418803418803
2004-08-30,2.138381176113974
2004-08-31,2.1176271535098996
2004-09-01,2.10218611521418
2004-09-02,2.042
2004-09-06,2.137077850550759
2004-09-07,2.130005025125628
2004-09-08,2.129814910691173
2004-09-09,2.0719635989010987
2004-09-10,2.156242857142857
2004-09-13,2.132043764125745
2004-09-14,2.1284237593211626
2004-09-15,2.13103623459096
2004-09-16,2.076018018018018
2004-09-20,2.123559114735003
2004-09-21,2.1246537890044577
2004-09-22,2.1167353930865707
2004-09-23,2.12038
2004-09-27,2.134255566551212
2004-09-28,2.122874227243658
2004-09-29,2.111090787716956
2004-09-30,2.0036176470588236
2004-10-04,2.12707039020658
2004-10-05,2.1226850873628607
2004-10-06,2.1334822404371585
2004-10-07,2.149805031446541
2004-10-11,2.135614814814815
2004-10-12,2.165835411471322
2004-10-13,2.1341021350259664
2004-10-14,2.101261501210654
2004-10-15,2.1194545454545453
2004-10-18,2.1928638704930097
2004-10-19,2.193293872172194
2004-10-20,2.1726067415730337
2004-10-21,2.230450980392157
2004-10-25,2.1928292777134026
2004-10-26,2.197288609364081
2004-10-27,2.1875704809286898
2004-10-28,2.2097868020304565
2004-11-01,2.19624439116287
2004-11-02,2.1662087378640775
2004-11-03,2.202888649706458
2004-11-04,2.16569578313253
2004-11-05,2.2569220338983054
2004-11-08,2.2203190574475404
2004-11-09,2.2148373583045835
2004-11-10,2.2072009385665528
2004-11-11,2.107167487684729
2004-11-15,2.236323076923077
2004-11-16,2.2240586802736866
2004-11-17,2.2209233252623086
2004-11-18,2.185816806722689
2004-11-19,2.09228125
2004-11-22,2.224331435542904
2004-11-23,2.232316588255794
2004-11-24,2.2060581462291307
2004-11-25,2.2559622641509436
2004-11-29,2.3192062202852615
2004-11-30,2.3152348387096775
2004-12-01,2.3059162598573035
2004-12-02,2.3409655172413797
2004-12-06,2.3258535268937277
2004-12-07,2.3151566945134343
2004-12-08,2.312032631144155
2004-12-09,2.3783696682464455
2004-12-13,2.3223583708555053
2004-12-14,2.3284349338900485
2004-12-15,2.2901729106628244
2004-12-16,2.23526724137931
2004-12-20,2.3115299913569576
2004-12-21,2.3266491817978032
2004-12-22,2.3223399323998066
2004-12-23,2.288846153846154
2004-12-27,2.330039211082414
2004-12-28,2.3106575400168494
2004-12-29,2.3006120434353408
2004-12-30,2.3416315789473683
2005-01-03,2.3066409279778393
2005-01-04,2.341688784497945
2005-01-05,2.3060085470085467
2005-01-06,2.3480555555555553
2005-01-10,2.329101596806387
2005-01-11,2.3131711809317443
2005-01-12,2.2865444930707515
2005-01-13,2.2800163934426227
2005-01-17,2.31851322094055
2005-01-18,2.311868204283361
2005-01-19,2.2904663093415008
2005-01-20,2.2886666666666664
2005-01-24,2.302336152219873
2005-01-25,2.3123886481802427
2005-01-26,2.335361963190184
2005-01-27,2.1607696078431373
2005-01-31,2.304488330766497
2005-02-01,2.307782080485953
2005-02-02,2.3214071748878924
2005-02-03,2.350307392996109
2005-02-07,2.3078421733505823
2005-02-08,2.3343837209302323
2005-02-09,2.2927261115602264
2005-02-10,2.327773283858998
2005-02-11,2.2905714285714285
2005-02-14,2.320993300695697
2005-02-15,2.3042106892618546
2005-02-16,2.2620134011090576
2005-02-17,2.344648401826484
2005-02-21,2.306471238095238
2005-02-22,2.297529753914989
2005-02-23,2.292043363499246
2005-02-24,2.3117575757575755
2005-02-28,2.3051936269915654
2005-03-01,2.3140982915984085
2005-03-02,2.2915502392344496
2005-03-03,2.2309305555555556
2005-03-07,2.330296040226273
2005-03-08,2.2989399574920295
2005-03-09,2.2859332386363636
2005-03-10,2.26662030075188
2005-03-14,2.3097588543270713
2005-03-15,2.3079018610255724
2005-03-16,2.2682564750473784
2005-03-17,2.2136
2005-03-21,2.2991229702300404
2005-03-22,2.3097040666340027
2005-03-23,2.3165044472681067
2005-03-24,2.3215185185185185
2005-03-28,2.30217493363141
2005-03-29,2.2958717637540453
2005-03-30,2.323489243323442
2005-03-31,2.25472
2005-04-04,2.3117839388145316
2005-04-05,2.325354012137559
2005-04-06,2.295882108183079
2005-04-07,2.2134347826086955
2005-04-11,2.3102314255243512
2005-04-12,2.3152885209713023
2005-04-13,2.3306013824884793
2005-04-14,2.33022199592668
2005-04-18,2.299373155447746
2005-04-19,2.335112864562525
2005-04-20,2.293481128162588
2005-04-21,2.415
2005-04-22,2.302896551724138
2005-04-25,2.316895912057712
2005-04-26,2.3209410509469195
2005-04-27,2.289751071289443
2005-04-28,2.308988235294118
2005-05-02,2.3069780682321666
2005-05-03,2.3188912688328194
2005-05-04,2.3060192926045016
2005-05-05,2.2610337078651686
2005-05-06,2.2226666666666666
2005-05-09,2.308901474926254
2005-05-10,2.3064227628728546
2005-05-11,2.316471408647141
2005-05-12,2.215336448598131
2005-05-16,2.297063242621694
2005-05-17,2.306506482091848
2005-05-18,2.2855445116681072
2005-05-19,2.3361638225255974
2005-05-23,2.2884779607843138
2005-05-24,2.292257587548638
2005-05-25,2.2941841030474395
2005-05-26,2.382937142857143
2005-05-27,2.202171875
2005-05-30,2.299619983785975
2005-05-31,2.2814284454244764
2005-06-01,2.2847761557177617
2005-06-02,2.295645161290323
2005-06-03,2.335666666666667
2005-06-04,2.3195
2005-06-06,2.2852757814161175
2005-06-07,2.2885516254344718
2005-06-08,2.2650243542435424
2005-06-09,2.4553508771929824
2005-06-13,2.2718034843205572
2005-06-14,2.2669871097683787
2005-06-15,2.297400283889283
2005-06-16,2.270107744107744
2005-06-20,2.295342340425532
2005-06-21,2.2752673400673404
2005-06-22,2.2540753916449088
2005-06-23,2.2355852272727272
2005-06-27,2.2730362919132148
2005-06-28,2.2811313376987843
2005-06-29,2.2668178844056706
2005-06-30,2.2805714285714282
2005-07-04,2.2834213588909806
2005-07-05,2.268206896551724
2005-07-06,2.290685826257348
2005-07-07,2.2924977876106194
2005-07-11,2.2833645889306826
2005-07-12,2.281783675695328
2005-07-13,2.3053462667101403
2005-07-14,2.2791
2005-07-18,2.2871980635298117
2005-07-19,2.2920474652087477
2005-07-20,2.2942816842105263
2005-07-21,2.264054054054054
2005-07-25,2.2897583251714004
2005-07-26,2.299840530903328
2005-07-27,2.2742140762463343
2005-07-28,2.2528139059304704
2005-08-01,2.311552268244576
2005-08-02,2.280200780270308
2005-08-03,2.306511663286004
2005-08-04,2.2258705882352943
2005-08-08,2.2974742268041237
2005-08-09,2.305120814307458
2005-08-10,2.267834204413473
2005-08-11,2.297887417218543
2005-08-29,2.2867455638236978
2005-08-30,2.310938220757825
2005-08-31,2.2895676113360324
2005-09-01,2.4053870967741933
2005-09-05,2.308024738344434
2005-09-06,2.2737511155180963
2005-09-08,2.409707482993197
2005-09-12,2.483637130801688
2005-09-13,2.480803607214429
2005-09-14,2.4874224548049475
2005-09-15,2.4593662790697675
2005-09-19,2.484589088033738
2005-09-20,2.473018292682927
2005-09-21,2.5316401515151514
2005-09-22,2.3859148936170214
2005-09-26,2.4734834782608695
2005-09-27,2.4970962936046512
2005-09-28,2.4849020057306594
2005-09-29,2.4516402535657686
2005-10-03,2.4791616559881717
2005-10-04,2.506235104669887
2005-10-05,2.4786647081864475
2005-10-06,2.4760239726027398
2005-10-10,2.521671497584541
2005-10-11,2.506004466098254
2005-10-13,2.462675886951293
2005-10-14,2.45056265060241
2005-10-17,2.506379899916597
2005-10-18,2.4729177952755905
2005-10-19,2.4769024720623096
2005-10-20,2.4744612027158097
2005-10-24,2.499120079720977
2005-10-25,2.4751460376358336
2005-10-26,2.51509375
2005-10-27,2.4521498673740054
2005-10-28,2.506552
2005-10-31,2.5376488606649232
2005-11-01,2.5058064597527125
2005-11-03,2.420033733826248
2005-11-04,2.497069783430732
2005-11-07,2.523657373440939
2005-11-08,2.5029042164270043
2005-11-09,2.5252032118591723
2005-11-10,2.455591259640103
2005-11-14,2.5413802938634396
2005-11-16,2.510798600547612
2005-11-17,2.513259726027397
2005-11-18,2.449547846889952
2005-11-21,2.5284826286022084
2005-11-22,2.551821712268314
2005-11-23,2.4776897798225432
2005-11-24,2.4487226950354612
2005-11-28,2.5286780172413796
2005-11-29,2.50021952183363
2005-11-30,2.494563163213744
2005-12-01,2.4605987730061347
2005-12-05,2.542870285951098
2005-12-06,2.490079783637593
2005-12-07,2.5159062140391257
2005-12-08,2.4642653390742737
2005-12-12,2.561646571213263
2005-12-13,2.507696584590945
2005-12-14,2.490753753753754
2005-12-15,2.4829454949944383
2005-12-19,2.5196522535727373
2005-12-20,2.517139787485242
2005-12-21,2.5125482388973963
2005-12-22,2.4905615598885795
2005-12-23,2.3993759398496244
2005-12-26,2.5410622861054075
2005-12-27,2.5344142362827484
2005-12-28,2.4815743670886077
2005-12-29,2.477239039665971
2005-12-30,2.583
2006-01-02,2.5402762703502715
2006-01-03,2.5285737963693764
2006-01-04,2.5134768580756677
2006-01-05,2.427847133757962
2006-01-09,2.559402264600715
2006-01-10,2.5670819859545975
2006-01-11,2.5131954659949622
2006-01-12,2.448902073732719
2006-01-16,2.563505472233482
2006-01-17,2.5511822373210387
2006-01-18,2.5571151044196214
2006-01-19,2.470342458400429
2006-01-23,2.569532849503438
2006-01-24,2.5514358780549253
2006-01-25,2.5649349367088607
2006-01-26,2.4755707024029574
2006-01-30,2.5689082278481012
2006-01-31,2.551065619621342
2006-02-01,2.562234257579684
2006-02-02,2.470096551724138
2006-02-03,2.4501
2006-02-06,2.5750194831013915
2006-02-07,2.564247170781893
2006-02-08,2.536055864509606
2006-02-09,2.51660248447205
2006-02-13,2.5806113421550094
2006-02-14,2.5855761436016214
2006-02-15,2.5259458388375164
2006-02-16,2.470712765957447
2006-02-20,2.558925225965489
2006-02-21,2.5764861185264283
2006-02-22,2.5470345049292757
2006-02-23,2.568687984496124
2006-02-27,2.5485312764158916
2006-03-01,2.6026560065600655
2006-03-02,2.594790066469719
2006-03-03,2.5537936943111723
2006-03-06,2.640082199546485
2006-03-07,2.6504976934905176
2006-03-08,2.6203703233988587
2006-03-09,2.617453125
2006-03-13,2.6475367556468172
2006-03-14,2.639777291570705
2006-03-15,2.6085799204306106
2006-03-16,2.6906922110552767
2006-03-20,2.6286576612903225
2006-03-21,2.644266298342542
