index,Date,Open,High,Low,Close,Volume
0,2011-08-11,19672.189453125,20004.01953125,19659.119140625,19937.4296875,n/a
1,2011-08-14,19940.75,20110.94921875,19931.359375,20067.390625,n/a
2,2011-08-15,20060.130859375,20069.23046875,19725.390625,19772.0,n/a
3,2011-08-16,19780.259765625,20068.099609375,19777.900390625,19980.01953125,n/a
4,2011-08-17,19984.0390625,19984.0390625,19416.390625,19516.140625,n/a
5,2011-08-18,19513.4296875,19604.919921875,19322.859375,19378.119140625,n/a
6,2011-08-21,19398.140625,19505.880859375,19363.380859375,19388.5703125,n/a
7,2011-08-22,19392.689453125,19503.029296875,19343.689453125,19488.44921875,n/a
8,2011-08-23,19486.560546875,19521.880859375,19443.259765625,19502.859375,n/a
9,2011-08-24,19498.08984375,19532.1796875,19422.529296875,19475.439453125,n/a
10,2011-08-25,19477.970703125,19808.599609375,19442.0,19795.939453125,n/a
11,2011-08-28,19798.25,20025.560546875,19798.25,20019.900390625,n/a
12,2011-08-30,19999.970703125,20707.8203125,19999.970703125,20697.109375,n/a
13,2011-08-31,20686.349609375,20715.439453125,20605.009765625,20639.1796875,n/a
14,2011-09-01,20727.080078125,20759.419921875,20420.83984375,20443.560546875,n/a
15,2011-09-04,20465.5703125,20478.30078125,20046.919921875,20108.41015625,n/a
16,2011-09-05,20108.83984375,20111.279296875,19839.5703125,19931.2890625,n/a
17,2011-09-06,19926.0,20134.759765625,19923.08984375,20134.759765625,n/a
18,2011-09-07,20130.439453125,20143.16015625,20042.310546875,20077.529296875,n/a
19,2011-09-08,20078.189453125,20084.44921875,19871.240234375,19906.55078125,n/a
20,2011-09-11,19896.029296875,19960.41015625,19778.859375,19939.76953125,n/a
21,2011-09-12,19933.580078125,19980.849609375,19873.140625,19980.849609375,n/a
22,2011-09-13,19979.619140625,20219.1796875,19922.2109375,20179.689453125,n/a
23,2011-09-14,20171.5703125,20426.7890625,20162.880859375,20426.7890625,n/a
24,2011-09-15,20417.51953125,20587.3203125,20416.259765625,20573.0703125,n/a
25,2011-09-18,20562.900390625,20577.1796875,20231.55078125,20321.08984375,n/a
26,2011-09-19,20312.98046875,20430.51953125,20261.599609375,20305.740234375,n/a
27,2011-09-20,20313.509765625,20356.7109375,19933.130859375,19933.3203125,n/a
28,2011-09-21,19977.720703125,19981.529296875,18948.029296875,19011.880859375,n/a
29,2011-09-22,19007.5390625,19114.740234375,18753.189453125,18813.8203125,n/a
30,2011-09-25,18807.5703125,18807.5703125,18519.259765625,18694.259765625,n/a
31,2011-09-26,18720.7890625,19289.0,18720.7890625,19134.4296875,n/a
32,2011-09-27,19134.4296875,19150.69921875,18543.9296875,18543.9296875,n/a
33,2011-09-28,18568.48046875,18585.939453125,18406.66015625,18435.7890625,n/a
34,2011-09-29,18441.66015625,18448.390625,18267.19921875,18329.099609375,n/a
35,2011-10-02,18341.1796875,18349.7890625,17834.6796875,17838.98046875,n/a
36,2011-10-03,17881.740234375,17883.830078125,17149.55078125,17317.880859375,n/a
37,2011-10-04,17323.76953125,17616.4296875,17323.76953125,17543.33984375,n/a
38,2011-10-05,17548.58984375,17839.98046875,17542.3203125,17745.48046875,n/a
39,2011-10-06,17745.55078125,17844.5703125,17668.830078125,17761.26953125,n/a
40,2011-10-09,17763.619140625,18338.609375,17743.19921875,18270.650390625,n/a
41,2011-10-10,18264.7890625,18275.25,18141.76953125,18268.849609375,n/a
42,2011-10-11,18269.890625,18643.970703125,18267.80078125,18554.900390625,n/a
43,2011-10-12,18566.0,18624.75,18449.869140625,18623.619140625,n/a
44,2011-10-13,18604.669921875,18897.98046875,18604.669921875,18897.41015625,n/a
45,2011-10-16,18892.76953125,18908.44921875,18677.5703125,18723.33984375,n/a
46,2011-10-17,18727.099609375,19008.009765625,18625.779296875,18988.640625,n/a
47,2011-10-18,18978.099609375,18978.099609375,18725.83984375,18766.55078125,n/a
48,2011-10-19,18770.58984375,18770.58984375,18439.080078125,18567.91015625,n/a
49,2011-10-20,18567.380859375,18876.140625,18567.380859375,18857.099609375,n/a
50,2011-10-23,18855.55078125,19507.76953125,18843.740234375,19465.919921875,n/a
51,2011-10-24,19465.919921875,19465.919921875,19231.51953125,19307.25,n/a
52,2011-10-25,19320.1796875,19370.359375,19291.58984375,19342.140625,n/a
53,2011-10-26,19355.26953125,20100.1796875,19355.26953125,20012.080078125,n/a
54,2011-10-27,20017.419921875,20076.94921875,19984.939453125,20044.33984375,n/a
