index,Date,Open,High,Low,Close,volume
1,2009-12-02,1994.8199462891,1998.6800537109,1985.7199707031,1991.8199462891,n/a
2,2009-12-03,1994.75,2021.5,1991.0,2007.1999511719,n/a
3,2009-12-06,2007.3299560547,2025.9200439453,2000.5300292969,2001.1199951172,n/a
4,2009-12-07,2000.25,2010.5,1996.8499755859,1999.0,n/a
5,2009-12-08,2002.1199951172,2026.8299560547,2000.0300292969,2022.1199951172,n/a
6,2009-12-09,2021.4000244141,2028.5999755859,2008.0500488281,2008.4499511719,n/a
7,2009-12-10,2005.4000244141,2019.6999511719,1989.5,2000.5500488281,n/a
8,2009-12-13,2003.5699462891,2009.5300292969,1990.2199707031,1992.5300292969,n/a
9,2009-12-14,1990.5999755859,2008.5,1989.5,1997.5,n/a
10,2009-12-15,1997.5,2010.8000488281,1996.1999511719,2000.5,n/a
11,2009-12-16,2007.0799560547,2025.9300537109,2003.9300537109,2020.0300292969,n/a
12,2009-12-17,2019.3800048828,2034.8199462891,2019.3800048828,2029.0699462891,n/a
13,2009-12-20,2026.6500244141,2038.0,2018.75,2036.0999755859,n/a
14,2009-12-21,2039.0,2065.0,2031.5,2058.0,n/a
15,2009-12-22,2057.6499023438,2058.0,2038.0999755859,2049.0,n/a
16,2009-12-23,2047.0,2050.0,2035.3000488281,2043.5,n/a
17,2009-12-24,2043.75,2048.25,2043.75,2048.25,n/a
18,2009-12-27,2048.0,2049.0,2034.0,2036.5,n/a
19,2009-12-28,2036.5,2056.6000976562,2035.3000488281,2043.0,n/a
20,2009-12-29,2043.0,2054.0,2038.5999755859,2042.5,n/a
21,2009-12-30,2043.25,2049.75,2042.1999511719,2043.0,n/a
22,2009-12-31,2043.0,2043.0,2043.0,2043.0,n/a
23,2010-01-03,2047.5,2056.5,2006.0,2022.5,n/a
24,2010-01-04,2013.5999755859,2030.9000244141,1986.6999511719,1988.4000244141,n/a
25,2010-01-05,1985.9000244141,1988.25,1964.3000488281,1972.5,n/a
26,2010-01-06,1972.4000244141,1978.1500244141,1963.4000244141,1970.4499511719,n/a
27,2010-01-07,1970.3000488281,1975.6999511719,1962.5500488281,1964.3000488281,n/a
28,2010-01-10,1963.9000244141,1964.5,1961.0,1963.5,n/a
29,2010-01-11,1962.75,1963.75,1953.3499755859,1960.6500244141,n/a
30,2010-01-12,1965.4000244141,1980.5,1956.8499755859,1974.1999511719,n/a
31,2010-01-13,1973.5,1986.0,1964.6500244141,1976.4000244141,n/a
32,2010-01-14,1976.4000244141,1979.5,1963.5500488281,1967.5,n/a
33,2010-01-17,1965.5,1970.1500244141,1961.6999511719,1969.9000244141,n/a
34,2010-01-18,1972.7199707031,1977.2199707031,1953.8199462891,1958.0300292969,n/a
35,2010-01-19,1956.0,1973.5,1956.0,1967.1500244141,n/a
36,2010-01-20,1970.5300292969,1980.9300537109,1960.6800537109,1976.9300537109,n/a
37,2010-01-21,1980.1999511719,1995.0,1969.1999511719,1969.1999511719,n/a
38,2010-01-24,1980.75,1980.75,1954.6999511719,1958.4000244141,n/a
39,2010-01-25,1959.5999755859,1979.5,1955.6999511719,1969.8000488281,n/a
40,2010-01-26,1970.8000488281,1997.6500244141,1967.4000244141,1987.5,n/a
41,2010-01-27,1987.5,1998.75,1980.3000488281,1992.5,n/a
42,2010-01-28,1992.5,1996.5,1975.5999755859,1984.6999511719,n/a
43,2010-01-31,1982.9499511719,1982.9499511719,1965.0999755859,1966.8499755859,n/a
44,2010-02-01,1969.5,1970.0,1956.3000488281,1958.0,n/a
45,2010-02-02,1963.9000244141,1973.9499511719,1957.25,1968.1500244141,n/a
46,2010-02-03,1965.0,1993.25,1965.0,1990.9000244141,n/a
47,2010-02-04,1989.5500488281,2009.6500244141,1982.6999511719,2008.5,n/a
48,2010-02-07,2004.25,2008.75,1998.1500244141,2002.0,n/a
49,2010-02-08,2002.0,2004.0999755859,1961.0500488281,1968.4000244141,n/a
50,2010-02-09,1969.9000244141,1972.5,1955.6999511719,1960.0,n/a
51,2010-02-10,1959.0999755859,1960.3100585938,1932.75,1935.5500488281,n/a
52,2010-02-11,1937.5,1947.5,1931.5999755859,1938.0,n/a
53,2010-02-14,1938.0,1938.0,1928.5,1937.4000244141,n/a
54,2010-02-15,1940.5,1940.5,1921.5999755859,1930.6500244141,n/a
55,2010-02-16,1928.9499511719,1936.75,1915.6999511719,1931.9000244141,n/a
56,2010-02-17,1937.4000244141,1943.5,1928.8000488281,1931.9499511719,n/a
57,2010-02-18,1931.9000244141,1947.0,1923.25,1923.3000488281,n/a
58,2010-02-21,1934.0,1934.0,1911.0,1920.1999511719,n/a
59,2010-02-22,1914.4000244141,1931.5,1914.4000244141,1930.4499511719,n/a
60,2010-02-23,1930.6999511719,1938.4000244141,1922.1999511719,1933.4000244141,n/a
61,2010-02-24,1931.4499511719,1945.4499511719,1931.4499511719,1941.9499511719,n/a
62,2010-02-25,1946.9000244141,1947.5,1924.8000488281,1924.8000488281,n/a
63,2010-02-28,1943.6999511719,1943.6999511719,1911.9499511719,1912.1999511719,n/a
64,2010-03-01,1915.4000244141,1928.8000488281,1893.5,1895.0,n/a
65,2010-03-02,1898.3800048828,1937.3800048828,1896.5799560547,1927.0300292969,n/a
66,2010-03-03,1931.0,1946.0,1918.8499755859,1918.8499755859,n/a
67,2010-03-04,1914.0,1917.6500244141,1893.5,1897.25,n/a
68,2010-03-07,1898.0,1903.5,1884.75,1896.0,n/a
69,2010-03-08,1894.5,1905.5,1885.3000488281,1887.8000488281,n/a
70,2010-03-09,1888.0500488281,1896.8000488281,1877.1999511719,1885.0,n/a
71,2010-03-10,1883.25,1898.75,1883.25,1891.6500244141,n/a
72,2010-03-11,1896.1999511719,1902.4000244141,1882.3000488281,1900.0,n/a
73,2010-03-14,1903.75,1909.4499511719,1894.75,1894.75,n/a
74,2010-03-15,1888.9499511719,1901.4499511719,1887.9499511719,1900.75,n/a
75,2010-03-16,1895.75,1900.75,1888.8000488281,1891.6999511719,n/a
76,2010-03-17,1892.4499511719,1904.0500488281,1889.9499511719,1898.5500488281,n/a
77,2010-03-18,1901.0500488281,1913.9000244141,1896.8000488281,1907.5,n/a
78,2010-03-21,1906.5,1907.8000488281,1905.3000488281,1907.8000488281,n/a
79,2010-03-22,1911.0500488281,1914.1999511719,1905.5,1910.5999755859,n/a
80,2010-03-23,1909.4000244141,1930.0,1906.6999511719,1929.3000488281,n/a
81,2010-03-24,1928.5500488281,1929.25,1915.5,1925.4499511719,n/a
82,2010-03-25,1926.9499511719,1939.5,1919.5,1938.0,n/a
83,2010-03-28,1940.5,1944.6999511719,1932.9000244141,1934.6500244141,n/a
84,2010-03-29,1931.75,1935.4000244141,1926.4499511719,1930.0500488281,n/a
85,2010-03-30,1933.6999511719,1934.0,1919.5,1920.3000488281,n/a
86,2010-03-31,1922.5500488281,1922.5500488281,1901.5,1919.9000244141,n/a
87,2010-04-01,1918.1500244141,1918.3499755859,1915.8499755859,1917.5999755859,n/a
88,2010-04-04,1922.9000244141,1924.5,1910.5999755859,1910.9499511719,n/a
89,2010-04-05,1914.3499755859,1918.3499755859,1905.5500488281,1915.5,n/a
90,2010-04-06,1914.0,1931.75,1910.25,1928.0,n/a
91,2010-04-07,1920.0,1946.6999511719,1920.0,1923.9499511719,n/a
92,2010-04-08,1939.4499511719,1939.4499511719,1918.6999511719,1930.1999511719,n/a
93,2010-04-11,1924.8000488281,1931.5,1922.25,1925.3000488281,n/a
94,2010-04-12,1929.4000244141,1949.5500488281,1926.6999511719,1942.1999511719,n/a
95,2010-04-13,1936.4000244141,1951.8000488281,1928.8000488281,1933.4000244141,n/a
96,2010-04-14,1932.4000244141,1959.4000244141,1932.3000488281,1936.1999511719,n/a
97,2010-04-15,1940.6999511719,1954.0999755859,1935.5500488281,1947.1999511719,n/a
98,2010-04-18,1943.1999511719,1957.5,1941.8000488281,1951.9000244141,n/a
99,2010-04-19,1953.4000244141,1955.3000488281,1940.9499511719,1947.5,n/a
100,2010-04-20,1947.5,1953.5999755859,1945.1999511719,1950.9000244141,n/a
101,2010-04-21,1950.9000244141,1961.0,1928.4000244141,1955.4000244141,n/a
102,2010-04-22,1954.4000244141,1954.9000244141,1947.6999511719,1951.1999511719,n/a
103,2010-04-25,1951.0,1952.1999511719,1937.75,1943.0,n/a
104,2010-04-26,1941.25,1970.25,1927.0500488281,1962.6500244141,n/a
105,2010-04-27,1965.4000244141,1983.0,1948.5999755859,1977.0,n/a
106,2010-04-28,1981.0,1981.0,1959.9499511719,1960.1999511719,n/a
107,2010-04-29,1960.5999755859,1960.5999755859,1945.0500488281,1956.5999755859,n/a
108,2010-05-02,1954.8499755859,1978.75,1954.25,1962.5500488281,n/a
109,2010-05-03,1964.3000488281,1995.5999755859,1949.4000244141,1988.4000244141,n/a
110,2010-05-04,1987.4000244141,2014.9000244141,1984.6500244141,1997.0,n/a
111,2010-05-05,2000.25,2022.9000244141,1998.3499755859,2019.1999511719,n/a
112,2010-05-06,2022.0,2052.4499511719,2017.3000488281,2024.3000488281,n/a
113,2010-05-09,2017.5500488281,2025.5999755859,1981.5999755859,1988.0,n/a
114,2010-05-10,1987.0,2001.1999511719,1967.5999755859,1970.0999755859,n/a
115,2010-05-11,1977.5,1977.5,1960.75,1977.5,n/a
116,2010-05-12,1977.5,1977.5,1951.8000488281,1957.5,n/a
117,2010-05-13,1956.5,1983.0,1948.4499511719,1980.0,n/a
118,2010-05-16,1978.5,1979.25,1976.75,1978.5,n/a
119,2010-05-17,1980.0,1985.5,1969.8000488281,1985.4000244141,n/a
120,2010-05-18,1988.6500244141,2009.0500488281,1979.5999755859,2001.0,n/a
121,2010-05-19,1998.8499755859,2026.8499755859,1996.25,2010.4499511719,n/a
122,2010-05-20,2011.1500244141,2019.9000244141,1985.0999755859,1991.25,n/a
123,2010-05-23,1992.1999511719,1995.0,1970.1999511719,1978.0,n/a
124,2010-05-24,1976.5,2001.5,1973.0999755859,1988.4000244141,n/a
125,2010-05-25,1988.4000244141,1995.0999755859,1971.25,1975.4000244141,n/a
126,2010-05-26,1978.4000244141,1985.5,1963.5,1971.0999755859,n/a
127,2010-05-27,1965.75,1978.0500488281,1961.4499511719,1971.3000488281,n/a
128,2010-05-30,1970.8499755859,1972.8499755859,1969.5500488281,1971.3000488281,n/a
129,2010-05-31,1977.5,1982.9000244141,1972.3499755859,1972.3499755859,n/a
130,2010-06-01,1971.25,1974.25,1957.8499755859,1965.5,n/a
131,2010-06-02,1965.5,1966.6500244141,1953.75,1956.5999755859,n/a
132,2010-06-03,1964.4000244141,1976.5,1955.5999755859,1965.5999755859,n/a
133,2010-06-06,1957.4000244141,1965.5999755859,1957.4000244141,1965.5999755859,n/a
134,2010-06-07,1966.5500488281,1969.5,1957.1500244141,1963.0,n/a
135,2010-06-08,1961.25,1961.5500488281,1937.25,1939.0,n/a
136,2010-06-09,1958.4000244141,1958.4000244141,1923.9000244141,1924.0999755859,n/a
137,2010-06-10,1924.0999755859,1932.5,1923.4000244141,1925.4000244141,n/a
138,2010-06-13,1926.1500244141,1927.25,1924.75,1925.5,n/a
139,2010-06-14,1929.0,1932.6999511719,1917.3000488281,1920.5999755859,n/a
140,2010-06-15,1923.6999511719,1927.5999755859,1912.1999511719,1912.1999511719,n/a
141,2010-06-16,1907.25,1910.9499511719,1896.4000244141,1902.5500488281,n/a
142,2010-06-17,1904.4499511719,1913.3000488281,1897.5999755859,1910.1500244141,n/a
143,2010-06-20,1914.4000244141,1915.4000244141,1887.3000488281,1896.5999755859,n/a
144,2010-06-21,1891.0,1894.8000488281,1878.25,1889.1999511719,n/a
145,2010-06-22,1885.4000244141,1901.5,1884.1999511719,1900.0,n/a
146,2010-06-23,1897.8000488281,1903.3000488281,1886.3000488281,1896.8000488281,n/a
147,2010-06-24,1898.8000488281,1904.9000244141,1896.4000244141,1896.5999755859,n/a
148,2010-06-27,1896.5999755859,1909.5999755859,1896.5999755859,1905.4000244141,n/a
149,2010-06-28,1905.9799804688,1923.0799560547,1903.0799560547,1920.4200439453,n/a
150,2010-06-29,1919.8000488281,1922.4000244141,1897.9000244141,1916.9000244141,n/a
151,2010-06-30,1918.4799804688,1918.4799804688,1895.0799560547,1900.4200439453,n/a
152,2010-07-01,1897.8000488281,1900.5,1877.8499755859,1887.5,n/a
153,2010-07-04,1887.5,1887.5,1887.0999755859,1887.5,n/a
154,2010-07-05,1888.3499755859,1896.8499755859,1877.1999511719,1893.25,n/a
155,2010-07-06,1880.5999755859,1909.1999511719,1880.5999755859,1900.5999755859,n/a
156,2010-07-07,1900.5999755859,1908.6999511719,1882.0,1887.5,n/a
157,2010-07-08,1886.5,1886.5,1872.4000244141,1873.5,n/a
158,2010-07-11,1875.0500488281,1885.0500488281,1872.8499755859,1874.4499511719,n/a
159,2010-07-12,1878.0,1879.1999511719,1867.8000488281,1878.0,n/a
160,2010-07-13,1876.1999511719,1877.4000244141,1868.1999511719,1872.0999755859,n/a
161,2010-07-14,1872.5999755859,1876.3000488281,1862.5999755859,1869.9000244141,n/a
162,2010-07-15,1874.5,1886.5999755859,1869.3000488281,1877.0,n/a
163,2010-07-18,1877.8299560547,1881.1199951172,1872.2199707031,1876.9699707031,n/a
164,2010-07-19,1874.5,1875.8499755859,1870.5,1874.5,n/a
165,2010-07-20,1874.5,1876.6999511719,1865.5,1869.5,n/a
166,2010-07-21,1870.5999755859,1876.9499511719,1863.4000244141,1876.9499511719,n/a
167,2010-07-22,1866.5,1875.8499755859,1863.5,1870.5,n/a
168,2010-07-25,1871.1700439453,1871.1700439453,1859.3800048828,1860.1700439453,n/a
169,2010-07-26,1857.6999511719,1863.5,1848.0999755859,1854.5999755859,n/a
170,2010-07-27,1855.1999511719,1864.0999755859,1842.9000244141,1845.0,n/a
171,2010-07-28,1847.5,1847.9000244141,1836.1999511719,1844.5,n/a
172,2010-07-29,1844.5,1863.1999511719,1840.5500488281,1845.0999755859,n/a
173,2010-08-01,1842.9200439453,1845.8299560547,1830.2199707031,1831.6700439453,n/a
174,2010-08-02,1832.9200439453,1845.5200195312,1831.3299560547,1831.6700439453,n/a
175,2010-08-03,1837.1999511719,1837.1999511719,1821.9000244141,1822.0,n/a
176,2010-08-04,1825.0,1831.1999511719,1817.5,1820.9000244141,n/a
177,2010-08-05,1820.1500244141,1822.75,1813.4499511719,1816.4499511719,n/a
178,2010-08-08,1820.5,1822.9000244141,1807.5,1807.5,n/a
179,2010-08-09,1806.0,1821.4000244141,1802.5,1809.0999755859,n/a
180,2010-08-10,1810.5500488281,1815.0,1800.0999755859,1810.5,n/a
181,2010-08-11,1808.8000488281,1826.8000488281,1797.5,1825.6999511719,n/a
182,2010-08-12,1814.5999755859,1844.0,1807.5500488281,1837.5,n/a
183,2010-08-15,1837.5,1837.5,1824.5,1824.5,n/a
184,2010-08-16,1824.5,1827.5,1802.5,1812.5,n/a
185,2010-08-17,1812.5,1816.5,1797.5,1812.5,n/a
186,2010-08-18,1812.5,1825.5,1803.5,1823.4000244141,n/a
187,2010-08-19,1825.9000244141,1829.0,1805.0,1805.0,n/a
188,2010-08-22,1806.0999755859,1813.0999755859,1797.8000488281,1813.0,n/a
189,2010-08-23,1806.4499511719,1826.9499511719,1806.4499511719,1819.4499511719,n/a
190,2010-08-24,1808.0,1827.5,1808.0,1817.5,n/a
191,2010-08-25,1806.0,1818.4000244141,1806.0,1816.4000244141,n/a
192,2010-08-26,1805.9499511719,1822.4499511719,1805.9499511719,1817.4499511719,n/a
193,2010-08-29,1806.3499755859,1831.8499755859,1806.3499755859,1827.0500488281,n/a
194,2010-08-30,1827.0500488281,1832.5500488281,1823.6500244141,1825.9499511719,n/a
195,2010-08-31,1825.5999755859,1825.6999511719,1811.9000244141,1812.0999755859,n/a
196,2010-09-01,1812.6500244141,1814.6500244141,1806.9499511719,1812.6500244141,n/a
197,2010-09-02,1808.5500488281,1812.0500488281,1800.5500488281,1808.9499511719,n/a
198,2010-09-05,1811.9000244141,1812.0,1806.5,1806.5,n/a
199,2010-09-06,1808.75,1810.5500488281,1805.5500488281,1807.5500488281,n/a
200,2010-09-07,1807.8000488281,1807.8000488281,1800.0,1804.8000488281,n/a
201,2010-09-08,1801.25,1807.25,1798.0500488281,1804.3499755859,n/a
202,2010-09-09,1800.6999511719,1804.0,1798.0,1798.6999511719,n/a
203,2010-09-12,1795.3000488281,1796.9000244141,1789.4000244141,1791.0999755859,n/a
204,2010-09-13,1793.9000244141,1793.9000244141,1788.0999755859,1788.0999755859,n/a
205,2010-09-14,1790.5,1810.5,1787.1999511719,1807.4000244141,n/a
206,2010-09-15,1795.5999755859,1813.5999755859,1795.5999755859,1810.5999755859,n/a
207,2010-09-16,1810.9000244141,1812.0,1798.5999755859,1799.0999755859,n/a
208,2010-09-19,1799.6500244141,1801.8499755859,1792.8499755859,1800.1500244141,n/a
209,2010-09-20,1798.0,1810.0999755859,1798.0,1803.0,n/a
210,2010-09-21,1800.5500488281,1807.0500488281,1798.3499755859,1806.4499511719,n/a
211,2010-09-22,1800.5,1814.0,1800.3000488281,1811.5,n/a
