index,Date,Open,High,Low,Close,Volume
0,2012-01-15,897.40002441406,897.5,890.70001220703,895.5,0
1,2012-01-16,903.09997558594,908.09997558594,889.40002441406,889.40002441406,0
2,2012-01-17,893.09997558594,902.40002441406,891.79998779297,902.40002441406,0
3,2012-01-18,904.09997558594,919.20001220703,903.79998779297,918.0,0
4,2012-01-19,920.5,935.29998779297,918.0,935.29998779297,0
5,2012-01-22,940.59997558594,957.29998779297,939.0,957.0,0
6,2012-01-23,955.29998779297,956.29998779297,939.40002441406,947.40002441406,0
7,2012-01-24,951.0,954.0,941.09997558594,945.79998779297,0
8,2012-01-25,949.40002441406,978.09997558594,949.40002441406,978.09997558594,0
9,2012-01-26,973.5,973.59997558594,962.09997558594,967.79998779297,0
10,2012-01-29,966.90002441406,967.09997558594,945.29998779297,947.79998779297,0
11,2012-01-30,958.40002441406,976.29998779297,958.40002441406,971.29998779297,0
12,2012-01-31,972.29998779297,983.40002441406,972.20001220703,983.29998779297,0
13,2012-02-01,985.79998779297,998.40002441406,985.09997558594,998.40002441406,0
14,2012-02-02,994.40002441406,1010.700012207,990.90002441406,1009.799987793,0
15,2012-02-05,1004.4000244141,1012.799987793,995.29998779297,1011.299987793,0
16,2012-02-06,1016.5,1017.5,997.79998779297,1002.299987793,0
17,2012-02-07,1018.5,1025.8000488281,1018.5,1024.1999511719,0
18,2012-02-08,1023.0,1027.0,1018.700012207,1025.8000488281,0
19,2012-02-09,1017.5,1020.4000244141,990.79998779297,990.79998779297,0
20,2012-02-12,1000.0999755859,1021.0999755859,1000.0999755859,1010.4000244141,0
21,2012-02-13,1007.4000244141,1010.700012207,1003.5999755859,1004.700012207,0
22,2012-02-14,1010.5,1017.799987793,1006.5,1006.5,0
23,2012-02-15,991.40002441406,997.0,985.79998779297,995.90002441406,0
24,2012-02-16,1003.200012207,1015.4000244141,1001.0,1015.4000244141,0
25,2012-02-19,1021.0,1022.200012207,1017.0999755859,1018.200012207,0
26,2012-02-20,1020.4000244141,1024.0999755859,1013.4000244141,1016.0,0
27,2012-02-21,1015.200012207,1015.5,1009.799987793,1014.0999755859,0
28,2012-02-22,1003.200012207,1009.299987793,988.29998779297,994.59997558594,0
29,2012-02-23,1002.0,1012.799987793,1001.299987793,1001.299987793,0
30,2012-02-26,1002.5999755859,1005.5,999.20001220703,1003.700012207,0
31,2012-02-27,1002.200012207,1005.0,992.79998779297,993.20001220703,0
32,2012-02-28,1007.299987793,1012.4000244141,1001.5,1011.700012207,0
33,2012-02-29,1006.5,1018.299987793,1006.200012207,1018.299987793,0
34,2012-03-01,1018.299987793,1023.5999755859,1015.9000244141,1017.9000244141,0
35,2012-03-04,1016.9000244141,1016.9000244141,1003.0,1003.0,0
36,2012-03-05,1001.799987793,1001.799987793,987.5,989.5,0
37,2012-03-06,989.0,997.09997558594,988.59997558594,990.5,0
38,2012-03-07,991.90002441406,1002.0999755859,991.90002441406,996.5,0
39,2012-03-08,1002.700012207,1006.299987793,996.40002441406,997.90002441406,0
40,2012-03-11,994.0,994.70001220703,985.90002441406,985.90002441406,0
41,2012-03-12,990.29998779297,992.90002441406,988.20001220703,992.90002441406,0
42,2012-03-13,999.59997558594,1003.200012207,997.59997558594,999.59997558594,0
43,2012-03-14,1000.0,1001.5,992.59997558594,993.09997558594,0
44,2012-03-15,997.79998779297,998.90002441406,989.5,994.20001220703,0
45,2012-03-18,993.20001220703,1001.0,990.70001220703,998.90002441406,0
46,2012-03-19,998.40002441406,1002.4000244141,990.59997558594,992.59997558594,0
47,2012-03-20,995.40002441406,999.29998779297,990.59997558594,991.79998779297,0
48,2012-03-21,990.70001220703,990.79998779297,984.90002441406,990.20001220703,0
49,2012-03-22,988.0,991.40002441406,984.20001220703,988.0,0
50,2012-03-25,988.5,990.70001220703,984.29998779297,987.5,0
51,2012-03-26,994.09997558594,997.09997558594,990.40002441406,990.40002441406,0
52,2012-03-27,990.5,990.79998779297,982.29998779297,987.09997558594,0
53,2012-03-28,978.79998779297,980.09997558594,969.0,969.29998779297,0
54,2012-03-29,972.20001220703,979.5,972.20001220703,973.09997558594,0
55,2012-04-01,971.20001220703,978.90002441406,965.29998779297,967.70001220703,0
56,2012-04-02,973.29998779297,979.09997558594,964.79998779297,965.20001220703,0
57,2012-04-03,955.70001220703,959.59997558594,945.70001220703,945.70001220703,0
58,2012-04-04,946.20001220703,949.20001220703,934.5,935.09997558594,0
59,2012-04-05,938.59997558594,940.59997558594,927.40002441406,927.5,0
60,2012-04-09,927.59997558594,931.90002441406,924.59997558594,925.70001220703,0
61,2012-04-10,926.40002441406,940.59997558594,926.29998779297,939.90002441406,0
62,2012-04-11,941.79998779297,944.29998779297,935.29998779297,940.0,0
63,2012-04-12,943.40002441406,943.59997558594,929.20001220703,930.70001220703,0
64,2012-04-15,929.40002441406,929.40002441406,918.20001220703,919.29998779297,0
65,2012-04-16,914.20001220703,921.5,912.40002441406,920.79998779297,0
66,2012-04-17,926.29998779297,927.70001220703,919.09997558594,922.79998779297,0
67,2012-04-18,926.29998779297,926.29998779297,917.79998779297,917.79998779297,0
68,2012-04-19,920.09997558594,926.90002441406,919.09997558594,926.90002441406,0
69,2012-04-22,920.0,922.09997558594,910.59997558594,911.20001220703,0
70,2012-04-23,913.5,923.0,912.0,922.09997558594,0
71,2012-04-24,927.5,936.70001220703,927.5,935.20001220703,0
72,2012-04-25,931.40002441406,933.90002441406,927.40002441406,930.20001220703,0
73,2012-04-26,927.0,935.29998779297,924.0,935.0,0
74,2012-04-29,939.79998779297,940.79998779297,935.0,938.70001220703,0
75,2012-05-01,944.5,945.29998779297,932.40002441406,933.29998779297,0
76,2012-05-02,937.20001220703,939.29998779297,923.5,924.90002441406,0
77,2012-05-03,924.40002441406,929.59997558594,919.09997558594,919.09997558594,0
78,2012-05-06,917.90002441406,917.90002441406,903.59997558594,916.09997558594,0
79,2012-05-08,911.70001220703,913.29998779297,893.0,893.09997558594,0
80,2012-05-09,899.79998779297,911.90002441406,896.20001220703,911.90002441406,0
81,2012-05-10,909.5,911.29998779297,906.29998779297,909.70001220703,0
82,2012-05-13,909.90002441406,909.90002441406,893.20001220703,893.20001220703,0
83,2012-05-14,895.70001220703,898.20001220703,875.29998779297,876.0,0
84,2012-05-15,873.40002441406,876.70001220703,864.90002441406,875.59997558594,0
85,2012-05-16,875.20001220703,877.79998779297,867.70001220703,867.70001220703,0
86,2012-05-17,865.29998779297,870.40002441406,861.09997558594,868.79998779297,0
87,2012-05-20,868.40002441406,876.90002441406,868.40002441406,873.20001220703,0
88,2012-05-21,875.40002441406,885.20001220703,875.40002441406,882.29998779297,0
89,2012-05-22,880.29998779297,881.5,876.5,878.09997558594,0
90,2012-05-23,882.70001220703,882.70001220703,873.90002441406,879.20001220703,0
91,2012-05-24,879.29998779297,883.20001220703,869.59997558594,869.59997558594,0
92,2012-05-27,873.59997558594,876.29998779297,862.20001220703,865.70001220703,0
93,2012-05-28,868.59997558594,878.09997558594,867.5,878.09997558594,0
94,2012-05-29,874.59997558594,878.59997558594,869.09997558594,876.70001220703,0
95,2012-05-30,873.79998779297,876.90002441406,865.59997558594,865.59997558594,0
96,2012-05-31,864.90002441406,867.09997558594,859.20001220703,859.20001220703,0
97,2012-06-03,856.5,866.09997558594,855.0,863.90002441406,0
98,2012-06-04,875.59997558594,876.20001220703,869.70001220703,874.59997558594,0
99,2012-06-05,874.40002441406,882.20001220703,871.5,881.20001220703,0
100,2012-06-06,883.09997558594,900.59997558594,881.09997558594,892.90002441406,0
101,2012-06-07,890.70001220703,890.70001220703,882.5,886.0,0
102,2012-06-10,893.70001220703,898.59997558594,879.5,879.5,0
103,2012-06-11,877.20001220703,878.79998779297,870.40002441406,870.40002441406,0
104,2012-06-12,870.5,878.0,869.90002441406,873.5,0
105,2012-06-13,878.20001220703,878.20001220703,873.09997558594,875.90002441406,0
106,2012-06-14,877.40002441406,885.5,877.40002441406,885.5,0
107,2012-06-17,893.20001220703,895.29998779297,881.0,884.79998779297,0
108,2012-06-18,886.90002441406,900.09997558594,883.59997558594,900.09997558594,0
109,2012-06-19,900.40002441406,900.40002441406,892.0,896.70001220703,0
110,2012-06-20,893.90002441406,902.09997558594,891.0,902.09997558594,0
111,2012-06-21,896.09997558594,899.59997558594,891.70001220703,899.59997558594,0
112,2012-06-24,893.70001220703,894.20001220703,878.40002441406,878.40002441406,0
113,2012-06-25,880.40002441406,885.5,878.79998779297,884.09997558594,0
114,2012-06-26,883.40002441406,886.79998779297,882.5,886.29998779297,0
115,2012-06-27,878.70001220703,883.70001220703,876.5,880.59997558594,0
116,2012-06-28,884.79998779297,900.90002441406,884.79998779297,900.90002441406,0
117,2012-07-01,901.79998779297,911.5,899.29998779297,911.5,0
118,2012-07-02,912.20001220703,918.59997558594,911.40002441406,912.70001220703,0
119,2012-07-03,916.40002441406,916.90002441406,912.09997558594,916.29998779297,0
120,2012-07-08,901.59997558594,908.40002441406,895.70001220703,908.40002441406,0
121,2012-07-09,903.20001220703,905.09997558594,898.70001220703,904.20001220703,0
122,2012-07-10,899.79998779297,906.90002441406,898.0,906.90002441406,0
123,2012-07-11,906.90002441406,906.90002441406,895.40002441406,896.90002441406,0
124,2012-07-12,898.0,905.09997558594,896.40002441406,904.20001220703,0
125,2012-07-15,902.59997558594,909.79998779297,900.79998779297,901.40002441406,0
126,2012-07-16,901.70001220703,908.79998779297,901.59997558594,907.79998779297,0
127,2012-07-17,902.70001220703,904.59997558594,898.90002441406,901.59997558594,0
128,2012-07-18,905.0,910.0,902.79998779297,909.79998779297,0
129,2012-07-19,911.40002441406,912.79998779297,898.0,898.0,0
130,2012-07-22,890.40002441406,890.40002441406,873.90002441406,875.5,0
131,2012-07-23,878.29998779297,883.09997558594,875.90002441406,878.70001220703,0
132,2012-07-24,875.5,883.20001220703,875.0,879.59997558594,0
133,2012-07-25,881.5,893.09997558594,878.5,888.20001220703,0
134,2012-07-26,894.29998779297,896.20001220703,888.90002441406,895.70001220703,0
135,2012-07-29,897.59997558594,906.20001220703,897.59997558594,906.09997558594,0
136,2012-07-30,904.79998779297,904.79998779297,889.29998779297,891.29998779297,0
137,2012-07-31,896.0,897.0,889.29998779297,894.29998779297,0
