index,Date,Open,High,Low,Close,Volume
0,2011-11-27,406.60000610352,420.67001342773,406.20999145508,420.67001342773,0
1,2011-11-28,420.67001342773,422.76998901367,415.7799987793,420.20999145508,0
2,2011-11-29,420.20999145508,436.75,414.58999633789,436.75,0
3,2011-11-30,436.75,437.83999633789,431.32998657227,433.82000732422,0
4,2011-12-01,433.82000732422,438.66000366211,432.60998535156,434.20001220703,0
5,2011-12-04,434.20001220703,438.19000244141,434.14001464844,437.19000244141,0
6,2011-12-05,437.19000244141,440.10000610352,433.01000976562,439.76000976562,0
7,2011-12-06,439.76000976562,442.89001464844,433.94000244141,435.26000976562,0
8,2011-12-07,435.26000976562,440.33999633789,429.39001464844,429.82998657227,0
9,2011-12-08,429.82998657227,437.04998779297,426.16000366211,435.55999755859,0
10,2011-12-11,435.55999755859,435.79000854492,423.75,424.29000854492,0
11,2011-12-12,424.29000854492,430.19000244141,420.82998657227,426.83999633789,0
12,2011-12-13,426.83999633789,427.4700012207,413.76998901367,413.76998901367,0
13,2011-12-14,413.76998901367,423.64999389648,413.76998901367,421.20999145508,0
14,2011-12-15,421.20999145508,424.44000244141,420.66000366211,422.38000488281,0
15,2011-12-18,422.38000488281,424.39999389648,418.51000976562,419.10998535156,0
16,2011-12-19,419.10998535156,430.54998779297,418.38000488281,430.54998779297,0
17,2011-12-20,430.54998779297,433.20999145508,427.14001464844,428.30999755859,0
18,2011-12-21,428.30999755859,435.67999267578,428.23001098633,435.67999267578,0
19,2011-12-22,435.67999267578,440.0,435.54000854492,439.98001098633,0
20,2011-12-26,439.98001098633,442.63000488281,438.94000244141,440.86999511719,0
21,2011-12-27,440.86999511719,441.91000366211,436.64999389648,436.92001342773,0
22,2011-12-28,436.92001342773,440.7200012207,435.75,440.17999267578,0
23,2011-12-29,440.17999267578,442.57998657227,439.55999755859,442.45999145508,0
24,2012-01-01,442.45999145508,446.79000854492,440.98999023438,446.76000976562,0
25,2012-01-02,446.76000976562,452.57000732422,446.57998657227,452.14001464844,0
26,2012-01-03,452.14001464844,452.14001464844,447.39999389648,448.92999267578,0
27,2012-01-04,448.92999267578,452.76998901367,448.80999755859,451.07998657227,0
28,2012-01-05,451.07998657227,452.10000610352,449.04998779297,450.13000488281,0
29,2012-01-08,450.13000488281,453.32998657227,446.73001098633,446.83999633789,0
30,2012-01-09,446.83999633789,453.73001098633,446.83999633789,453.51998901367,0
31,2012-01-10,453.51998901367,454.48001098633,449.10000610352,450.57998657227,0
32,2012-01-11,450.57998657227,456.39999389648,450.5299987793,454.44000244141,0
33,2012-01-12,454.44000244141,456.7200012207,447.04998779297,449.79000854492,0
34,2012-01-15,449.79000854492,450.67001342773,443.63000488281,450.64001464844,0
35,2012-01-16,450.64001464844,455.44000244141,450.10000610352,452.10998535156,0
36,2012-01-17,452.10998535156,453.83999633789,448.92999267578,451.10998535156,0
37,2012-01-18,451.10998535156,454.01998901367,448.64999389648,452.82000732422,0
38,2012-01-19,452.82000732422,454.30999755859,448.13000488281,450.51000976562,0
39,2012-01-22,450.51000976562,455.36999511719,449.7799987793,452.76998901367,0
40,2012-01-23,452.76998901367,452.7799987793,446.45999145508,449.17001342773,0
41,2012-01-24,449.17001342773,451.76000976562,447.69000244141,449.63000488281,0
42,2012-01-25,449.63000488281,454.92001342773,449.63000488281,454.2799987793,0
43,2012-01-26,454.2799987793,456.61999511719,452.54000854492,453.95001220703,0
44,2012-01-29,453.95001220703,454.01998901367,448.85000610352,449.60998535156,0
45,2012-01-30,449.60998535156,453.57998657227,449.60998535156,452.04998779297,0
46,2012-01-31,452.04998779297,459.42999267578,451.86999511719,459.36999511719,0
47,2012-02-01,459.36999511719,460.39001464844,456.10998535156,459.54998779297,0
48,2012-02-02,459.54998779297,463.79998779297,455.73999023438,463.79998779297,0
49,2012-02-05,463.79998779297,465.63000488281,460.29998779297,465.16000366211,0
50,2012-02-06,465.16000366211,468.33999633789,459.16000366211,462.5299987793,0
51,2012-02-07,462.5299987793,469.73001098633,462.32998657227,466.10000610352,0
52,2012-02-08,466.10000610352,472.95001220703,466.10000610352,471.76998901367,0
53,2012-02-09,471.76998901367,473.36999511719,468.69000244141,473.35998535156,0
54,2012-02-12,473.35998535156,476.39001464844,471.91000366211,472.26998901367,0
55,2012-02-13,472.26998901367,473.73001098633,470.0,471.04998779297,0
56,2012-02-14,471.04998779297,478.26000976562,471.04998779297,476.5,0
57,2012-02-15,476.5,477.85998535156,474.01998901367,477.5299987793,0
58,2012-02-16,477.5299987793,481.57000732422,475.64999389648,476.48999023438,0
59,2012-02-19,476.48999023438,481.08999633789,476.48001098633,480.83999633789,0
60,2012-02-20,480.83999633789,481.76000976562,478.57000732422,480.64999389648,0
61,2012-02-21,480.64999389648,482.11999511719,478.39999389648,482.04000854492,0
62,2012-02-22,482.04000854492,483.85998535156,478.13000488281,479.57000732422,0
63,2012-02-23,479.57000732422,485.29998779297,479.57000732422,484.51998901367,0
64,2012-02-26,484.51998901367,486.98999023438,483.07000732422,486.98999023438,0
65,2012-02-27,486.98999023438,489.07000732422,485.70001220703,488.85998535156,0
66,2012-02-28,488.85998535156,490.23001098633,486.73999023438,487.95001220703,0
67,2012-02-29,487.95001220703,488.4700012207,484.79000854492,487.16000366211,0
68,2012-03-01,487.16000366211,488.98001098633,486.66000366211,487.92999267578,0
69,2012-03-04,487.92999267578,487.94000244141,482.14999389648,482.48999023438,0
70,2012-03-05,482.48999023438,482.55999755859,469.19000244141,469.19000244141,0
71,2012-03-06,469.19000244141,474.20001220703,468.67999267578,474.20001220703,0
72,2012-03-07,474.20001220703,483.0,474.20001220703,482.7200012207,0
73,2012-03-08,482.7200012207,485.26000976562,481.35000610352,484.48999023438,0
74,2012-03-11,484.48999023438,484.60998535156,480.48001098633,480.76000976562,0
75,2012-03-12,480.76000976562,486.73001098633,480.76000976562,486.17999267578,0
76,2012-03-13,486.17999267578,492.29000854492,486.17999267578,491.23999023438,0
77,2012-03-14,491.23999023438,492.85000610352,489.64999389648,490.04000854492,0
78,2012-03-15,490.04000854492,492.60998535156,489.64999389648,491.80999755859,0
79,2012-03-18,491.80999755859,493.88000488281,491.20999145508,493.80999755859,0
80,2012-03-19,493.80999755859,493.88000488281,485.7200012207,486.32000732422,0
81,2012-03-20,486.32000732422,489.0,482.13000488281,484.64001464844,0
82,2012-03-21,484.64001464844,485.08999633789,478.7799987793,479.35000610352,0
83,2012-03-22,479.35000610352,484.92999267578,479.29000854492,484.80999755859,0
84,2012-03-25,484.80999755859,490.67001342773,484.26998901367,490.67001342773,0
85,2012-03-26,490.67001342773,492.79000854492,485.57998657227,485.63000488281,0
86,2012-03-27,485.63000488281,486.19000244141,481.89001464844,482.48999023438,0
87,2012-03-28,482.48999023438,482.63000488281,475.19000244141,475.57998657227,0
88,2012-03-29,475.57998657227,481.86999511719,475.57000732422,481.83999633789,0
89,2012-04-01,481.86999511719,486.33999633789,479.60998535156,486.33999633789,0
90,2012-04-02,486.33999633789,486.70999145508,481.76000976562,481.7799987793,0
91,2012-04-03,481.7799987793,481.7799987793,475.79000854492,476.61999511719,0
92,2012-04-09,476.55999755859,476.57998657227,462.54998779297,462.54998779297,0
93,2012-04-10,462.54998779297,466.95001220703,460.88000488281,465.2799987793,0
94,2012-04-11,465.2799987793,471.36999511719,463.88000488281,471.35000610352,0
95,2012-04-12,471.35000610352,471.86999511719,466.04998779297,467.29000854492,0
96,2012-04-15,467.29000854492,469.82998657227,463.83999633789,466.98001098633,0
97,2012-04-16,466.98001098633,477.23001098633,464.60998535156,477.19000244141,0
98,2012-04-17,477.19000244141,479.45001220703,474.08999633789,476.26000976562,0
99,2012-04-18,476.26000976562,479.29000854492,474.4700012207,475.23001098633,0
100,2012-04-19,475.23001098633,476.51000976562,473.14001464844,476.08999633789,0
101,2012-04-22,476.08999633789,476.08999633789,461.92001342773,463.54998779297,0
102,2012-04-23,463.54998779297,470.9700012207,463.54998779297,470.9700012207,0
103,2012-04-24,470.9700012207,476.36999511719,470.82000732422,474.91000366211,0
104,2012-04-25,474.91000366211,478.32998657227,473.5299987793,477.0,0
105,2012-04-26,477.0,477.04000854492,471.80999755859,474.0,0
106,2012-04-29,474.0,477.07000732422,473.79000854492,475.75,0
107,2012-05-01,475.75,480.63000488281,472.60998535156,474.14001464844,0
108,2012-05-02,474.14001464844,478.86999511719,474.08999633789,476.73001098633,0
109,2012-05-03,476.73001098633,476.85998535156,466.64999389648,466.89999389648,0
110,2012-05-06,466.89999389648,468.08999633789,460.9700012207,468.07998657227,0
111,2012-05-07,468.07998657227,472.0299987793,455.45001220703,455.45001220703,0
112,2012-05-08,455.45001220703,460.45001220703,451.5299987793,456.48999023438,0
113,2012-05-09,456.48999023438,464.35998535156,455.14999389648,463.61999511719,0
114,2012-05-10,463.61999511719,464.89001464844,458.42001342773,464.57998657227,0
115,2012-05-13,464.57998657227,464.57998657227,454.13000488281,456.44000244141,0
116,2012-05-14,456.44000244141,460.82998657227,456.10998535156,458.58999633789,0
117,2012-05-15,458.58999633789,458.58999633789,451.64999389648,455.70999145508,0
118,2012-05-17,455.70999145508,455.73001098633,442.51998901367,442.51998901367,0
119,2012-05-20,442.51998901367,448.83999633789,440.82998657227,447.7200012207,0
120,2012-05-21,447.7200012207,454.92001342773,447.7200012207,454.75,0
121,2012-05-22,454.75,454.75,440.66000366211,440.85998535156,0
122,2012-05-23,440.85998535156,445.26000976562,440.07998657227,443.95999145508,0
123,2012-05-24,443.95999145508,446.91000366211,442.58999633789,444.69000244141,0
124,2012-05-27,443.95999145508,446.91000366211,442.58999633789,444.69000244141,0
125,2012-05-28,444.69000244141,448.5299987793,443.42001342773,447.13000488281,0
126,2012-05-29,447.13000488281,447.13000488281,439.54998779297,440.41000366211,0
127,2012-05-30,440.41000366211,445.32000732422,434.73999023438,437.2200012207,0
128,2012-05-31,437.2200012207,439.9700012207,426.82000732422,430.26000976562,0
129,2012-06-03,430.26000976562,430.26000976562,421.51000976562,423.98001098633,0
130,2012-06-04,423.98001098633,430.10998535156,423.83999633789,427.10000610352,0
131,2012-06-05,427.10000610352,437.98001098633,427.10000610352,437.98001098633,0
132,2012-06-06,437.98001098633,444.11999511719,437.16000366211,441.29000854492,0
133,2012-06-07,441.29000854492,441.29000854492,434.98999023438,439.85998535156,0
134,2012-06-10,439.85998535156,448.04998779297,437.80999755859,437.80999755859,0
135,2012-06-11,437.80999755859,439.82000732422,434.57000732422,439.82000732422,0
136,2012-06-12,439.82000732422,440.70999145508,433.17999267578,433.70001220703,0
137,2012-06-13,433.70001220703,435.58999633789,431.39999389648,434.05999755859,0
138,2012-06-14,434.05999755859,444.79000854492,433.9700012207,444.67999267578,0
139,2012-06-17,444.67999267578,451.01000976562,441.70001220703,442.91000366211,0
140,2012-06-18,442.91000366211,449.14001464844,442.86999511719,448.70999145508,0
141,2012-06-19,448.70999145508,452.57998657227,448.01000976562,452.32000732422,0
142,2012-06-20,452.32000732422,452.32000732422,443.88000488281,443.88000488281,0
143,2012-06-21,443.88000488281,443.88000488281,436.5299987793,436.70999145508,0
144,2012-06-24,436.70999145508,437.55999755859,431.5299987793,432.86999511719,0
145,2012-06-25,432.86999511719,436.5,431.33999633789,433.38000488281,0
146,2012-06-26,433.38000488281,443.85000610352,433.38000488281,443.85000610352,0
147,2012-06-27,443.85000610352,445.98001098633,441.10998535156,444.54000854492,0
148,2012-06-28,444.54000854492,458.75,444.54000854492,458.32000732422,0
149,2012-07-01,458.32000732422,463.55999755859,457.04000854492,462.04000854492,0
150,2012-07-02,462.04000854492,470.91000366211,461.9700012207,470.91000366211,0
151,2012-07-03,470.91000366211,470.91000366211,464.57998657227,466.35998535156,0
152,2012-07-04,466.35998535156,467.2799987793,459.86999511719,463.07998657227,0
153,2012-07-05,463.07998657227,463.73999023438,457.33999633789,457.33999633789,0
154,2012-07-08,457.33999633789,459.2200012207,454.70001220703,455.32998657227,0
155,2012-07-09,455.32998657227,465.13000488281,455.30999755859,464.76998901367,0
