index,Date,Open,High,Low,Close,Volume
1,2009-12-02,2190.419921875,2203.75,2172.0400390625,2173.1398925781,572725376
2,2009-12-03,2203.75,2214.3898925781,2169.6599121094,2194.3500976562,700401216
3,2009-12-06,2191.3500976562,2201.419921875,2183.1298828125,2189.6101074219,530184096
4,2009-12-07,2174.7199707031,2187.1899414062,2160.4299316406,2172.9899902344,578509376
5,2009-12-08,2170.0200195312,2185.6999511719,2155.9599609375,2183.7299804688,550101248
6,2009-12-09,2194.8999023438,2202.8400878906,2187.080078125,2190.8601074219,531183456
7,2009-12-10,2200.9599609375,2202.3999023438,2179.5100097656,2190.3100585938,485324224
8,2009-12-13,2202.3100585938,2212.5600585938,2193.1999511719,2212.1000976562,508134208
9,2009-12-14,2203.5400390625,2217.6298828125,2197.7600097656,2201.0500488281,555720448
10,2009-12-15,2210.3500976562,2220.4599609375,2203.330078125,2206.9099121094,553363008
11,2009-12-16,2193.5,2198.5100097656,2178.0500488281,2180.0500488281,547676864
12,2009-12-17,2197.5700683594,2213.1799316406,2190.6899414062,2211.6899414062,1266395008
13,2009-12-20,2224.0400390625,2242.2199707031,2224.0400390625,2237.6599121094,490060000
14,2009-12-21,2242.6101074219,2253.7299804688,2241.330078125,2252.669921875,469960480
15,2009-12-22,2257.2099609375,2271.330078125,2253.669921875,2269.6398925781,409014368
16,2009-12-23,2273.9499511719,2285.8898925781,2273.3999023438,2285.6899414062,169827328
17,2009-12-27,2290.0400390625,2295.8000488281,2280.5600585938,2291.080078125,320260288
18,2009-12-28,2293.9399414062,2294.75,2286.5700683594,2288.3999023438,312404544
19,2009-12-29,2284.5600585938,2293.0200195312,2280.1599121094,2291.2800292969,369159008
20,2009-12-30,2292.919921875,2293.5900878906,2269.1101074219,2269.1499023438,358625376
21,2010-01-03,2294.4099121094,2311.1499023438,2294.4099121094,2308.419921875,537695488
22,2010-01-04,2307.2700195312,2313.7299804688,2295.6201171875,2308.7099609375,630427712
23,2010-01-05,2307.7099609375,2314.0700683594,2295.6799316406,2301.0900878906,609154752
24,2010-01-06,2298.0900878906,2301.3000488281,2285.2199707031,2300.0500488281,623543808
25,2010-01-07,2292.2399902344,2317.6000976562,2290.6101074219,2317.169921875,580236288
26,2010-01-10,2324.7800292969,2326.2800292969,2302.2099609375,2312.4099121094,546094144
27,2010-01-11,2297.2800292969,2298.8500976562,2272.6999511719,2282.3100585938,631338176
28,2010-01-12,2289.4599609375,2313.0300292969,2274.1201171875,2307.8999023438,614780416
29,2010-01-13,2303.3100585938,2322.5600585938,2303.2900390625,2316.7399902344,617559808
30,2010-01-14,2316.9799804688,2322.5400390625,2279.1999511719,2287.9899902344,819102528
31,2010-01-18,2291.0200195312,2320.3999023438,2290.6799316406,2320.3999023438,573972480
32,2010-01-19,2304.3100585938,2304.4699707031,2268.6799316406,2291.25,657466432
33,2010-01-20,2298.2299804688,2308.9799804688,2259.8200683594,2265.6999511719,790768320
34,2010-01-21,2255.7600097656,2262.2700195312,2200.3701171875,2205.2900390625,797187520
35,2010-01-24,2220.2900390625,2223.2199707031,2201.169921875,2210.8000488281,597782720
36,2010-01-25,2203.4399414062,2227.8898925781,2195.4399414062,2203.7299804688,673683840
37,2010-01-26,2200.3000488281,2225.669921875,2192.5900878906,2221.4099121094,727063872
38,2010-01-27,2220.3100585938,2220.8701171875,2166.8999023438,2179.0,829360384
39,2010-01-28,2198.2600097656,2202.8400878906,2140.3400878906,2147.3500976562,918049792
40,2010-01-31,2155.8100585938,2171.1999511719,2152.2600097656,2171.1999511719,631689408
41,2010-02-01,2171.6599121094,2193.6599121094,2161.4699707031,2190.0600585938,720070592
42,2010-02-02,2181.0100097656,2194.5300292969,2176.75,2190.9099121094,676190208
43,2010-02-03,2176.3898925781,2178.25,2125.4299316406,2125.4299316406,813072960
44,2010-02-04,2131.919921875,2142.2700195312,2100.169921875,2141.1201171875,822606912
45,2010-02-07,2140.1000976562,2152.6398925781,2125.1101074219,2126.0500488281,606272384
46,2010-02-08,2153.1000976562,2166.1599121094,2132.580078125,2150.8701171875,662577344
47,2010-02-09,2147.4599609375,2156.3601074219,2131.080078125,2147.8701171875,590397376
48,2010-02-10,2145.0900878906,2179.5400390625,2134.1398925781,2177.4099121094,598656192
49,2010-02-11,2157.6899414062,2184.5700683594,2151.9899902344,2183.5300292969,696167296
50,2010-02-15,2200.3798828125,2214.1899414062,2189.1799316406,2214.1899414062,559683200
51,2010-02-16,2222.8701171875,2226.3200683594,2212.7800292969,2226.2900390625,547429696
52,2010-02-17,2223.2199707031,2243.5,2221.1398925781,2241.7099609375,552209536
53,2010-02-18,2233.330078125,2249.8000488281,2228.9299316406,2243.8701171875,625299520
54,2010-02-21,2250.919921875,2251.6799316406,2235.6499023438,2242.0300292969,530460512
55,2010-02-22,2238.0100097656,2239.8000488281,2205.6999511719,2213.4399414062,647222848
56,2010-02-23,2222.3999023438,2241.6899414062,2221.2800292969,2235.8999023438,596216384
57,2010-02-24,2208.6201171875,2236.2099609375,2198.7299804688,2234.2199707031,622712448
