index,Date,Open,High,Low,Close,Volume
1,2009-12-02,10220.139648438,10245.4296875,10114.219726562,10120.419921875,n/a
2,2009-12-03,10119.110351562,10168.76953125,9992.9501953125,9997.5595703125,n/a
3,2009-12-06,10011.349609375,10070.0703125,9987.08984375,10070.0703125,n/a
4,2009-12-07,10062.990234375,10187.75,10062.990234375,10156.98046875,n/a
5,2009-12-08,10132.299804688,10227.959960938,10132.299804688,10189.559570312,n/a
6,2009-12-09,10197.349609375,10362.799804688,10197.349609375,10362.799804688,n/a
7,2009-12-10,10374.459960938,10488.91015625,10359.9296875,10488.900390625,n/a
8,2009-12-13,10491.9296875,10491.9296875,10422.049804688,10469.240234375,n/a
9,2009-12-14,10435.919921875,10454.4296875,10362.440429688,10389.879882812,n/a
10,2009-12-15,10388.849609375,10408.280273438,10364.809570312,10407.120117188,n/a
11,2009-12-16,10381.790039062,10414.110351562,10355.400390625,10386.669921875,n/a
12,2009-12-20,10395.969726562,10398.33984375,10325.780273438,10395.959960938,n/a
13,2009-12-21,10384.200195312,10477.110351562,10359.400390625,10446.08984375,n/a
14,2009-12-22,10437.860351562,10466.459960938,10420.3203125,10423.940429688,n/a
15,2009-12-23,10428.5,10458.01953125,10397.900390625,10414.450195312,n/a
16,2009-12-24,10349.25,10447.669921875,10334.799804688,10426.73046875,n/a
17,2009-12-27,10399.990234375,10433.209960938,10356.25,10431.990234375,n/a
18,2009-12-28,10416.009765625,10508.1796875,10388.66015625,10471.16015625,n/a
19,2009-12-29,10465.599609375,10522.580078125,10435.059570312,10522.549804688,n/a
20,2009-12-30,10519.040039062,10519.040039062,10434.23046875,10443.809570312,n/a
21,2010-01-03,10446.120117188,10446.120117188,10271.6796875,10312.349609375,n/a
22,2010-01-04,10309.830078125,10322.76953125,10222.490234375,10291.75,n/a
23,2010-01-05,10261.23046875,10486.639648438,10253.360351562,10452.91015625,n/a
24,2010-01-06,10475.120117188,10720.490234375,10475.120117188,10720.490234375,n/a
25,2010-01-07,10719.809570312,10782.91015625,10699.48046875,10782.200195312,n/a
26,2010-01-11,10775.4296875,10843.83984375,10689.299804688,10843.809570312,n/a
27,2010-01-12,10833.740234375,10833.740234375,10738.3203125,10778.5703125,n/a
28,2010-01-13,10707.959960938,10834.620117188,10685.849609375,10834.559570312,n/a
29,2010-01-14,10755.25,10829.48046875,10738.190429688,10810.91015625,n/a
30,2010-01-17,10789.280273438,10889.150390625,10772.549804688,10889.150390625,n/a
31,2010-01-18,10888.190429688,10988.9296875,10884.650390625,10988.9296875,n/a
32,2010-01-19,10981.16015625,11008.0,10939.950195312,11008.0,n/a
33,2010-01-20,10991.709960938,10998.959960938,10957.030273438,10973.540039062,n/a
34,2010-01-21,10953.370117188,10953.370117188,10870.129882812,10920.139648438,n/a
35,2010-01-24,10885.830078125,10939.889648438,10838.639648438,10903.030273438,n/a
36,2010-01-25,10898.370117188,10905.669921875,10841.76953125,10905.669921875,n/a
37,2010-01-26,10884.540039062,10945.290039062,10860.790039062,10940.809570312,n/a
38,2010-01-27,10931.23046875,11007.580078125,10918.4296875,10987.5,n/a
39,2010-01-28,10975.349609375,10981.200195312,10907.889648438,10928.440429688,n/a
40,2010-01-31,10924.530273438,10931.41015625,10846.389648438,10846.389648438,n/a
41,2010-02-01,10846.91015625,10909.919921875,10818.009765625,10909.919921875,n/a
42,2010-02-02,10903.849609375,10931.740234375,10827.620117188,10931.740234375,n/a
43,2010-02-03,10907.559570312,10907.559570312,10846.129882812,10901.990234375,n/a
44,2010-02-04,10834.620117188,10926.959960938,10833.110351562,10926.959960938,n/a
45,2010-02-07,10901.209960938,10961.030273438,10879.16015625,10949.259765625,n/a
46,2010-02-08,10949.290039062,11008.639648438,10902.4296875,11008.639648438,n/a
47,2010-02-09,11008.469726562,11037.73046875,11006.540039062,11019.41015625,n/a
48,2010-02-10,11009.370117188,11036.080078125,10991.780273438,10997.83984375,n/a
49,2010-02-11,10988.23046875,11097.26953125,10943.740234375,11097.26953125,n/a
50,2010-02-14,11096.440429688,11113.5,11037.280273438,11037.280273438,n/a
51,2010-02-15,11058.540039062,11071.1796875,11010.41015625,11040.290039062,n/a
52,2010-02-16,11045.139648438,11055.349609375,10999.360351562,11005.780273438,n/a
