data,valor
20021101,3.39
20021201,2.7
20030101,2.47
20030201,1.46
20030301,1.37
20030401,1.38
20030501,0.99
20030601,-0.06
20030701,0.04
20030801,0.18
20030901,0.82
20031001,0.39
20031101,0.37
20031201,0.54
20040101,0.83
20040201,0.39
20040301,0.57
20040401,0.41
20040501,0.4
20040601,0.5
20040701,0.73
20040801,0.5
20040901,0.17
20041001,0.17
20041101,0.44
20041201,0.86
20050101,0.57
20050201,0.44
20050301,0.73
20050401,0.91
20050501,0.7
20050601,-0.11
20050701,0.03
20050801,0.0
20050901,0.15
20051001,0.58
20051101,0.54
20051201,0.4
20060101,0.38
20060201,0.23
20060301,0.27
20060401,0.12
20060501,0.13
20060601,-0.07
20060701,0.11
20060801,-0.02
20060901,0.16
20061001,0.43
20061101,0.42
20061201,0.62
20070101,0.49
20070201,0.42
20070301,0.44
20070401,0.26
20070501,0.26
20070601,0.31
20070701,0.32
20070801,0.59
20070901,0.25
20071001,0.3
20071101,0.43
20071201,0.97
20080101,0.69
20080201,0.48
20080301,0.51
20080401,0.64
20080501,0.96
20080601,0.91
20080701,0.58
20080801,0.21
20080901,0.15
20081001,0.5
20081101,0.38
20081201,0.29
20090101,0.64
20090201,0.31
20090301,0.2
20090401,0.55
20090501,0.6
20090601,0.42
20090701,0.23
20090801,0.08
20090901,0.16
20091001,0.24
20091101,0.37
20091201,0.24
20100101,0.88
20100201,0.7
20100301,0.71
20100401,0.73
20100501,0.43
20100601,-0.11
20100701,-0.07
20100801,-0.07
20100901,0.54
20101001,0.92
20101101,1.03
20101201,0.6
20110101,0.94
20110201,0.54
20110301,0.66
20110401,0.72
20110501,0.57
20110601,0.22
20110701,0.0
20110801,0.42
20110901,0.45
20111001,0.32
20111101,0.57
20111201,0.51
20120101,0.51
20120201,0.39
20120301,0.18
20120401,0.64
20120501,0.55
20120601,0.26
20120701,0.43
20120801,0.45
20120901,0.63
20121001,0.71
20121101,0.54
20121201,0.74
20130101,0.92
20130201,0.52
20130301,0.6
20130401,0.59
20130501,0.35
20130601,0.28
20130701,-0.13
20130801,0.16
20130901,0.27
20131001,0.61
20131101,0.54
20131201,0.72
20140101,0.63
20140201,0.64
20140301,0.82
20140401,0.78
20140501,0.6
20140601,0.26
20140701,0.13
20140801,0.18
20140901,0.49
20141001,0.38
20141101,0.53
20141201,0.62
20150101,1.48
20150201,1.16
20150301,1.51
20150401,0.71
20150501,0.99
20150601,0.77
20150701,0.58
20150801,0.25
20150901,0.51
20151001,0.77
20151101,1.11
20151201,0.9
20160101,1.51
20160201,0.95
20160301,0.44
20160401,0.64
20160501,0.98
20160601,0.47
20160701,0.64
20160801,0.31
20160901,0.08
20161001,0.17
20161101,0.07
20161201,0.14
20170101,0.42
20170201,0.24
20170301,0.32
20170401,0.08
20170501,0.36
20170601,-0.3
20170701,0.17
20170801,-0.03
20170901,-0.02
20171001,0.37
20171101,0.18
20171201,0.26
20180101,0.23
20180201,0.18
20180301,0.07
20180401,0.21
20180501,0.43
20180601,1.43
20180701,0.25
20180801,0.0
20180901,0.3
20181001,0.4
20181101,-0.25
20181201,0.14
20190101,0.36
20190201,0.54
20190301,0.77
20190401,0.6
20190501,0.15
20190601,0.01
20190701,0.1
20190801,0.12
20190901,-0.05
20191001,0.04
20191101,0.54
20191201,1.22
20200101,0.19
20200201,0.17
20200301,0.18
20200401,-0.23
20200501,-0.25
20200601,0.3
20200701,0.44
20200801,0.36
20200901,0.87
20201001,0.89
20201101,0.95
20201201,1.46
20210101,0.27
20210201,0.82
20210301,0.86
20210401,0.38
20210501,0.96
20210601,0.6
20210701,1.02
20210801,0.88
20210901,1.2
20211001,1.16
20211101,0.84
20211201,0.73
20220101,0.67
20220201,1.0
20220301,1.71
20220401,1.04
20220501,0.45
20220601,0.62
20220701,-0.6
20220801,-0.31
20220901,-0.32
20221001,0.47
20221101,0.38
20221201,0.69
20230101,0.46
20230201,0.77
20230301,0.64
20230401,0.53
20230501,0.36
